date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold
2025-01-30,1798.0,1845.0,1790.0,1823.449951171875,899678,0.0,0.01709610749050605,0.4089306360666138,-0.033522375988312966
2025-01-31,1834.0,1837.9000244140625,1802.8499755859375,1809.550048828125,467526,0.0,-0.007622859259074799,0.40479264417873967,-0.033522375988312966
2025-02-01,1824.4000244140625,1828.050048828125,1776.5,1789.5,190134,0.0,-0.011080129472577749,0.40528162489106334,-0.033522375988312966
2025-02-03,1793.75,1828.949951171875,1752.25,1811.699951171875,501819,0.0,0.012405672630273923,0.40844804554676367,-0.033522375988312966
2025-02-04,1818.0,1883.5999755859375,1812.75,1878.1500244140625,709278,0.0,0.03667829940559697,0.4302667462105112,-0.033522375988312966
2025-02-05,1885.6500244140625,1915.800048828125,1863.0,1884.0999755859375,1009392,6.0,0.0031679850355570416,0.4302672063785838,-0.033522375988312966
2025-02-06,1884.0999755859375,1899.9000244140625,1851.199951171875,1865.0999755859375,733389,0.0,-0.010084390555809675,0.43024395181832475,-0.033522375988312966
2025-02-07,1865.0999755859375,1879.5,1818.5999755859375,1858.199951171875,585615,0.0,-0.0036995466754509154,0.42760709732701885,-0.033522375988312966
2025-02-10,1864.800048828125,1872.449951171875,1828.3499755859375,1851.800048828125,354109,0.0,-0.0034441408416321373,0.37181648491558494,-0.033522375988312966
2025-02-11,1851.800048828125,1855.449951171875,1794.550048828125,1819.5999755859375,482736,0.0,-0.017388525971021918,0.3737621590370946,-0.033522375988312966
2025-02-12,1795.9000244140625,1912.699951171875,1751.0,1840.8499755859375,1001364,0.0,0.011678391011825218,0.37538898570717194,-0.033522375988312966
2025-02-13,1840.8499755859375,1869.550048828125,1835.449951171875,1851.25,724951,0.0,0.005649577397393468,0.36311450381852567,-0.033522375988312966
2025-02-14,1860.25,1860.449951171875,1739.449951171875,1752.199951171875,289209,0.0,-0.05350441530216066,0.40709725720327067,-0.033522375988312966
2025-02-17,1740.0,1744.0,1681.1500244140625,1707.550048828125,344836,0.0,-0.025482195861201817,0.41413527400198596,-0.033522375988312966
2025-02-18,1718.9000244140625,1725.4000244140625,1658.5,1710.050048828125,468103,0.0,0.00146408592926206,0.4142843612047416,-0.033522375988312966
2025-02-19,1712.0999755859375,1745.0,1693.0999755859375,1714.5999755859375,549094,0.0,0.0026606980075996045,0.3963890580033506,-0.033522375988312966
2025-02-20,1706.0,1750.1500244140625,1704.0,1741.0,426646,0.0,0.015397191642348318,0.3716947860112302,-0.033522375988312966
2025-02-21,1746.0,1754.8499755859375,1678.550048828125,1708.5,522853,0.0,-0.01866743251005165,0.37194453265149896,-0.033522375988312966
2025-02-24,1680.0,1714.25,1661.4000244140625,1670.300048828125,341304,0.0,-0.022358765684445392,0.34375336008376234,-0.033522375988312966
2025-02-25,1670.300048828125,1758.9000244140625,1610.800048828125,1689.5999755859375,1471523,0.0,0.01155476632557928,0.34526769695775994,-0.033522375988312966
2025-02-27,1710.199951171875,1731.550048828125,1617.800048828125,1669.5,783256,0.0,-0.011896292540467757,0.30214299825413937,-0.033522375988312966
2025-02-28,1642.5,1675.75,1623.75,1666.949951171875,690645,0.0,-0.0015274326613506917,0.29312289001267117,-0.033522375988312966
2025-03-03,1664.75,1679.0,1596.0,1665.5999755859375,371172,0.0,-0.0008098477011793115,0.2930412897094916,-0.033522375988312966
2025-03-04,1656.5999755859375,1659.449951171875,1602.199951171875,1611.699951171875,424886,0.0,-0.03236072598710327,0.30858515826073946,-0.033522375988312966
2025-03-05,1597.0,1767.949951171875,1596.5,1703.0999755859375,2325195,0.0,0.05671032275430998,0.37145252710070253,-0.033522375988312966
2025-03-06,1720.0,1754.0,1700.1500244140625,1732.699951171875,474985,0.0,0.01738005754815064,0.3511493906199701,-0.033522375988312966
2025-03-07,1736.0,1772.8499755859375,1735.0,1756.300048828125,366163,0.0,0.013620418030420467,0.35552656328583826,-0.033522375988312966
2025-03-10,1750.0,1784.0,1728.300048828125,1749.050048828125,429888,0.0,-0.004127996241210297,0.3546499322935303,-0.033522375988312966
2025-03-11,1719.6500244140625,1740.6500244140625,1699.800048828125,1726.5,419937,0.0,-0.012892740744173459,0.3563639541266109,-0.033522375988312966
2025-03-12,1740.300048828125,1782.0999755859375,1733.699951171875,1761.75,524397,0.0,0.020417028670721038,0.36566858741704916,-0.033522375988312966
2025-03-13,1750.0,1805.0,1738.75,1797.699951171875,646120,0.0,0.02040581874379166,0.36920294466664344,-0.033522375988312966
2025-03-17,1799.449951171875,1909.800048828125,1779.75,1888.8499755859375,946278,0.0,0.05070369187841606,0.40790286031453554,-0.033522375988312966
2025-03-18,1888.8499755859375,1888.8499755859375,1888.8499755859375,1888.8499755859375,0,0.0,0.0,0.4076550623883856,-0.033522375988312966
2025-03-19,1960.0,2014.6500244140625,1936.5999755859375,1978.5999755859375,980879,0.0,0.047515684760595533,0.38626651816100843,-0.033522375988312966
2025-03-20,1983.5,2013.0,1969.050048828125,1983.199951171875,653364,0.0,0.0023248638647006548,0.3692734869364116,-0.033522375988312966
2025-03-21,1983.199951171875,1989.949951171875,1947.050048828125,1977.0,669051,0.0,-0.0031262360450399207,0.3705442334105574,-0.033522375988312966
2025-03-24,1993.0,2034.449951171875,1972.6500244140625,1986.0,535527,0.0,0.004552352048558417,0.37031096488537696,-0.033522375988312966
2025-03-25,2002.9000244140625,2014.699951171875,1954.0,1978.5999755859375,296393,0.0,-0.003726094871129182,0.3709519966866952,-0.033522375988312966
2025-03-26,1981.0999755859375,2026.199951171875,1967.0,1979.550048828125,621503,0.0,0.0004801744940414743,0.36045208398506484,-0.033522375988312966
