date,open,high,low,close,volume,split_ratio,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2022-01-11,334.2416687011719,336.6666564941406,326.7583312988281,330.3333435058594,3510468,0.0,-0.011693111784954358,0.4899452730444329,-0.034125332773469394,6179111.4,364.5969067962955
2022-01-12,333.1666564941406,337.8333435058594,331.25,335.14166259765625,2396232,0.0,0.014555960475457042,0.48052179106755505,-0.034125332773469394,5535817.2,364.3038197893439
2022-01-13,337.32501220703125,344.6666564941406,333.9583435058594,343.2583312988281,3681768,0.0,0.024218620383572143,0.4451955509628836,-0.034125332773469394,5013635.7,364.0944119436671
2022-01-14,343.14166259765625,346.1666564941406,339.6916809082031,342.9416809082031,1862874,0.0,-0.0009224842101481778,0.44001873175302275,-0.034125332773469394,4730439.9,363.8839370079909
2022-01-17,342.6666564941406,348.1666564941406,341.6583251953125,345.2166748046875,1681572,0.0,0.006633763182298358,0.4279883876137765,-0.034125332773469394,4297491.6,363.69819310547047
2022-01-18,345.5,347.3333435058594,341.6666564941406,342.5916748046875,1775244,0.0,-0.0076039200640731774,0.34781367944363734,-0.034125332773469394,3948093.3,363.488177998
2022-01-19,339.2583312988281,342.82501220703125,334.5,337.6333312988281,2596038,0.0,-0.014473041438284096,0.35261711276557406,-0.034125332773469394,3831886.5,363.2309158417894
2022-01-20,337.5,344.1666564941406,337.5,341.8083190917969,1444290,0.0,0.012365449160212316,0.3456410698036405,-0.034125332773469394,3481530.9,363.01775567512277
2022-01-21,337.5,342.375,323.1000061035156,333.04998779296875,3437316,0.0,-0.025623517069740975,0.2961863046783814,-0.034125332773469394,3360187.8,362.71956893002675
2022-01-24,329.1666564941406,331.3666687011719,281.8333435058594,289.32501220703125,22751514,0.0,-0.13128652511201389,0.5259080542860386,-0.034125332773469394,4234900.5,361.98927483328055
2022-01-25,288.1666564941406,290.79998779296875,267.6666564941406,276.7749938964844,21643746,0.0,-0.043376886826385075,0.5215892032110513,-0.034125332773469394,5119827.0,361.1413715403771
2022-01-27,273.76666259765625,279.0,261.8333435058594,270.29998779296875,9156540,0.0,-0.023394476547029863,0.5092484279084052,-0.034125332773469394,5297185.8,360.2374771747313
2022-01-28,273.5,282.0916748046875,270.1666564941406,273.9333190917969,5267652,0.0,0.013441847809519736,0.5145569934723038,-0.034125332773469394,5378050.2,359.3787293331101
2022-01-31,279.8333435058594,279.8333435058594,265.8333435058594,275.2583312988281,6552606,0.0,0.004836988108727347,0.515978294970856,-0.034125332773469394,5556360.9,358.54171044719686
2022-02-01,279.1666564941406,288.0083312988281,276.7166748046875,283.95001220703125,8772150,0.0,0.03157644990140995,0.5362268110728526,-0.034125332773469394,5832245.1,357.79950449455845
2022-02-02,285.42498779296875,306.1666564941406,281.5666809082031,303.7416687011719,11048688,0.0,0.06970119965943256,0.602243617693976,-0.034125332773469394,6195266.7,357.26161558119145
2022-02-03,301.6666564941406,308.0,291.6833190917969,306.0333251953125,8550384,0.0,0.007544755067488751,0.6002918452443229,-0.034125332773469394,6351357.3,356.75188134849617
2022-02-04,304.1666564941406,314.8333435058594,299.5,313.0583190917969,6154056,0.0,0.022954996459947585,0.5994878675995079,-0.034125332773469394,6381810.0,356.31711953499666
2022-02-07,314.14166259765625,319.6166687011719,307.6833190917969,315.8666687011719,6520752,0.0,0.00897069152329899,0.5978728452722515,-0.034125332773469394,6534897.0,355.9146274868989
2022-02-08,316.0,317.375,305.0,310.3166809082031,3837984,0.0,-0.017570666179467564,0.6001734168521435,-0.034125332773469394,6632093.7,355.4609165756681
2022-02-09,310.3500061035156,312.0,307.5,308.3083190917969,2806146,0.0,-0.006471975049901824,0.6002065196475849,-0.034125332773469394,6596877.6,354.99173650120173
2022-02-10,295.5,301.6666564941406,282.5,285.2416687011719,10053078,0.0,-0.0748168277086193,0.6493791231423294,-0.034125332773469394,6979719.9,354.2977059758283
2022-02-11,285.0416564941406,285.8166809082031,270.01666259765625,274.1499938964844,6928110,0.0,-0.03888518411490394,0.6542980741608176,-0.034125332773469394,7142037.0,353.50021630339705
2022-02-14,266.8999938964844,267.5,248.6750030517578,252.47500610351562,9628218,0.0,-0.07906251422771493,0.6859281684806846,-0.034125332773469394,7530304.2,352.494990331259
2022-02-15,258.3333435058594,262.0,246.24166870117188,248.88333129882812,8053548,0.0,-0.014225862829427616,0.684378068269798,-0.034125332773469394,7848903.0,351.46402854984177
2022-02-16,256.6666564941406,260.5249938964844,242.51666259765625,250.64999389648438,8222220,0.0,0.007098356440492504,0.6845583701348482,-0.034125332773469394,8171251.8,350.46090382692284
2022-02-17,248.5500030517578,253.05833435058594,228.60833740234375,241.3000030517578,27046728,0.0,-0.03730297655059189,0.6886685478835208,-0.034125332773469394,9393786.3,349.37472570975706
2022-02-18,239.5,241.39999389648438,232.49166870117188,233.3333282470703,8368998,0.0,-0.033015643199054145,0.6912704345281504,-0.034125332773469394,9740021.7,348.2200849389841
2022-02-21,231.50833129882812,231.50833129882812,218.6666717529297,221.25833129882812,8469486,0.0,-0.05174998804909814,0.6932119895606754,-0.034125332773469394,9991630.2,346.9567839077387
2022-02-22,214.47500610351562,225.5,203.1750030517578,221.84165954589844,11133972,0.0,0.002636412575499625,0.6969969466862725,-0.034125332773469394,9410753.1,345.71185729717314
2022-02-23,230.6666717529297,234.4166717529297,225.02499389648438,228.61666870117188,8192838,0.0,0.030539841656168853,0.5821742201819305,-0.034125332773469394,8738207.7,344.54673104248656
2022-02-24,216.6666717529297,221.2916717529297,214.0,217.4250030517578,8698986,0.0,-0.04895384799803404,0.586446990786043,-0.034125332773469394,8715330.0,343.28183822665846
2022-02-25,224.6666717529297,224.98333740234375,214.3333282470703,215.80833435058594,9030366,0.0,-0.007435523414880851,0.5847211194987868,-0.034125332773469394,8903465.7,342.01344515326474
2022-02-28,216.1666717529297,219.96665954589844,212.50833129882812,215.2083282470703,5572530,0.0,-0.002780273085009277,0.579197736708569,-0.034125332773469394,8854461.9,340.7517026964867
2022-03-02,214.1666717529297,238.8333282470703,213.5,235.4250030517578,13503402,0.0,0.09394002067372464,0.6825041612930739,-0.034125332773469394,9091024.5,339.7036758343501
2022-03-03,240.8333282470703,252.4166717529297,233.3333282470703,250.73333740234375,9393702,0.0,0.06502425040733861,0.7150968466547648,-0.034125332773469394,9008275.2,338.8183988350267
2022-03-04,249.0,256.6666564941406,243.6666717529297,251.60833740234375,11311848,0.0,0.003489763304174831,0.6628879323472706,-0.034125332773469394,9146348.4,337.95063702972635
2022-03-07,243.6666717529297,245.0,221.875,224.53334045410156,7320636,0.0,-0.10760770977531997,0.743738345064673,-0.034125332773469394,9204677.4,336.82210671554105
2022-03-08,229.14999389648438,233.06666564941406,224.3333282470703,226.75833129882812,4086744,0.0,0.009909400716288763,0.737005721549312,-0.034125332773469394,9082977.0,335.72694477109616
2022-03-09,229.1666717529297,236.31666564941406,226.98333740234375,233.38333129882812,7576974,0.0,0.02921612609359614,0.7482773616647386,-0.034125332773469394,9269926.5,334.7086003584368
2022-03-10,240.6666717529297,242.7083282470703,230.44166564941406,232.44166564941406,3457752,0.0,-0.0040348453515230975,0.7487590953713414,-0.034125332773469394,9302506.8,333.69101891854604
2022-03-11,231.5,239.3249969482422,228.44166564941406,231.28334045410156,2718324,0.0,-0.0049832941614674775,0.7489302170649489,-0.034125332773469394,8935769.1,332.67203704327795
2022-03-14,232.3333282470703,234.2916717529297,227.02499389648438,230.74166870117188,2333472,0.0,-0.0023420266754456964,0.7142533667206009,-0.034125332773469394,8706037.2,331.657804522461
2022-03-15,230.09165954589844,238.3333282470703,229.99166870117188,237.13333129882812,2955396,0.0,0.027700513018019013,0.7164757464038528,-0.034125332773469394,8372396.1,330.7172625003353
2022-03-16,241.3333282470703,251.1666717529297,238.98333740234375,249.35000610351562,4771944,0.0,0.05151816801870179,0.690802802584638,-0.034125332773469394,8208315.9,329.9076380585759
2022-03-17,254.1666717529297,260.5,251.88333129882812,258.39166259765625,4248954,0.0,0.03626090344023103,0.6994955720086001,-0.034125332773469394,8009652.6,329.19603631269615
2022-03-21,262.5,262.5,250.0,250.5500030517578,2133084,0.0,-0.030347958858520707,0.708512168440647,-0.034125332773469394,6763970.4,328.41348871805997
2022-03-22,252.5500030517578,260.3666687011719,248.64166259765625,258.125,3983814,0.0,0.03023347378158836,0.7011717930758384,-0.034125332773469394,6544711.2,327.7141007706166
2022-03-23,258.125,260.2416687011719,253.35000610351562,256.57501220703125,1845096,0.0,-0.0060047953238498986,0.6892728446417802,-0.034125332773469394,6213491.7,327.0062491431183
2022-03-24,256.6583251953125,266.125,256.57501220703125,263.7916564941406,3648228,0.0,0.028126839886053467,0.6607150186513492,-0.034125332773469394,5839204.5,326.3772482212379
2022-03-25,264.6666564941406,268.6666564941406,263.5,266.2749938964844,2505066,0.0,0.009414010417721164,0.6602781011438649,-0.034125332773469394,5554815.9,325.77921583989706
2022-03-28,268.5249938964844,268.5249938964844,265.01666259765625,266.6000061035156,2164656,0.0,0.001220588543727752,0.6563429500272492,-0.034125332773469394,5228099.4,325.1903679818236
2022-03-29,266.6583251953125,274.1333312988281,265.6666564941406,270.7416687011719,2143320,0.0,0.015535118165181494,0.6227834704759985,-0.034125332773469394,4883747.1,324.64858987952863
2022-03-30,274.1333312988281,286.5,271.3333435058594,283.48333740234375,6428100,0.0,0.047062089711928934,0.6307538781446443,-0.034125332773469394,4926525.6,324.2389853772681
2022-03-31,282.5,283.3333435058594,276.3416748046875,281.5916748046875,2366916,0.0,-0.00667292340703407,0.6321884457728629,-0.034125332773469394,4369701.3,323.8146340282872
2022-04-01,281.5916748046875,289.1666564941406,280.7250061035156,282.3833312988281,1615020,0.0,0.0028113632787252207,0.5611905841591801,-0.034125332773469394,3980767.2,323.4023822598349
2022-04-04,285.3333435058594,300.6666564941406,285.32501220703125,298.2916564941406,4450656,0.0,0.05633592153666367,0.5510376657882039,-0.034125332773469394,3637707.6,323.15252429201706
2022-04-05,300.6666564941406,304.1499938964844,294.1666564941406,299.6333312988281,3469554,0.0,0.004497862328622926,0.5509240726417971,-0.034125332773469394,3445153.5,322.9185024711893
2022-04-06,296.3166809082031,302.9333190917969,295.3999938964844,298.3833312988281,1653024,0.0,-0.004171765519482062,0.3579108213910884,-0.034125332773469394,3323467.5,322.67437141474795
2022-04-07,298.04998779296875,302.5,296.0833435058594,299.2166748046875,1837932,0.0,0.0027928621288324518,0.3597475569746428,-0.034125332773469394,3036515.4,322.44096149822997
2022-04-08,300.0,311.57501220703125,300.0,309.6666564941406,3212424,0.0,0.034924463004190276,0.36340819314152845,-0.034125332773469394,3024249.0,322.31385398575145
2022-04-11,309.3333435058594,315.4416809082031,308.5249938964844,312.9083251953125,2293152,0.0,0.01046825233905424,0.3578687129032968,-0.034125332773469394,3002990.4,322.2202666346028
2022-04-12,312.1666564941406,314.0416564941406,294.14166259765625,297.8083190917969,2993928,0.0,-0.04825696502031529,0.41446538839940317,-0.034125332773469394,3036013.2,321.9773616839281
2022-04-13,301.1916809082031,312.6666564941406,300.6000061035156,303.4416809082031,3411036,0.0,0.018916065990318476,0.4114475237507942,-0.034125332773469394,3058795.2,321.7929270493438
2022-04-18,301.32501220703125,308.1333312988281,296.9666748046875,305.2250061035156,1616748,0.0,0.005876994847823891,0.4088580422804158,-0.034125332773469394,2901035.4,321.6280721145595
2022-04-19,308.6166687011719,311.1666564941406,300.5,305.0416564941406,1429224,0.0,-0.0006007031065888846,0.38521757897193964,-0.034125332773469394,2760048.9,321.46303315316226
2022-04-20,307.8333435058594,309.5916748046875,296.0416564941406,299.35833740234375,1458630,0.0,-0.018631288451274375,0.3848638521580059,-0.034125332773469394,2726326.2,321.2430859317611
2022-04-21,304.8333435058594,311.57501220703125,302.3083190917969,303.29998779296875,2574372,0.0,0.013166997200840802,0.35992629164896545,-0.034125332773469394,2655854.1,321.06454764182286
2022-04-22,301.3333435058594,308.3333435058594,298.67498779296875,303.875,1086648,0.0,0.0018958530503594417,0.3525531777131661,-0.034125332773469394,2617931.7,320.8935073667799
2022-04-25,303.3333435058594,303.3333435058594,278.5,281.1666564941406,2661522,0.0,-0.07472922585227271,0.4530815467176908,-0.034125332773469394,2568596.4,320.49821531829593
2022-04-26,286.35833740234375,290.35833740234375,275.0,285.01666259765625,3418530,0.0,0.013692968261319605,0.44641237883608836,-0.034125332773469394,2614269.6,320.1451650424687
2022-04-27,279.3333435058594,287.4166564941406,279.3333435058594,282.89166259765625,1885302,0.0,-0.007455704451215683,0.44769277476237557,-0.034125332773469394,2600301.9,319.7744834261024
2022-04-28,286.04998779296875,287.4083251953125,281.9750061035156,285.3500061035156,1381956,0.0,0.008690052874961385,0.4480094803682774,-0.034125332773469394,2562233.7,319.43195131343987
2022-04-29,288.5,288.8500061035156,277.4416809082031,282.3666687011719,2035830,0.0,-0.010455010823660182,0.4483508845872515,-0.034125332773469394,2342620.2,319.06314253122827
2022-05-02,279.26666259765625,288.2833251953125,278.3666687011719,286.9583435058594,1286664,0.0,0.01626139099847812,0.4215780587872993,-0.034125332773469394,2288607.6,318.7436917946575
2022-05-04,287.1833190917969,289.6000061035156,268.3333435058594,274.4750061035156,2416824,0.0,-0.043502263254767026,0.44838990390774747,-0.034125332773469394,2328697.8,318.3032073599197
2022-05-05,284.1666564941406,284.1666564941406,264.375,265.85833740234375,1490922,0.0,-0.0313932726461883,0.46038307363282954,-0.034125332773469394,2180711.1,317.7813678578543
2022-05-06,251.8333282470703,266.82501220703125,244.19166564941406,256.5,3931656,0.0,-0.03520046613464323,0.4205616883966391,-0.034125332773469394,2203816.2,317.1716030035473
2022-05-09,256.25,256.25,237.5,240.75,4280244,0.0,-0.06140350877192979,0.4584679322934659,-0.034125332773469394,2335177.2,316.411189043313
2022-05-10,237.6666717529297,242.75833129882812,221.6666717529297,226.13333129882812,5046828,0.0,-0.06071305794879278,0.490215920955228,-0.034125332773469394,2495622.0,315.51290190157687
2022-05-11,226.13333129882812,230.8249969482422,208.3333282470703,211.88333129882812,7107906,0.0,-0.06301592037827042,0.5164015935472864,-0.034125332773469394,2690396.1,314.4817618955794
2022-05-12,211.6666717529297,219.3333282470703,201.25,214.35833740234375,4616634,0.0,0.011680985419400436,0.49340850552290644,-0.034125332773469394,2806570.2,313.4855089155472
2022-05-13,220.8333282470703,232.1666717529297,215.34165954589844,218.21665954589844,5298306,0.0,0.017999403197052954,0.49932446283443305,-0.034125332773469394,2921789.1,312.53756016560044
2022-05-16,220.8333282470703,240.3333282470703,218.6750030517578,237.05833435058594,4750296,0.0,0.08634388796848236,0.5992704936081957,-0.034125332773469394,2988752.1,311.78652309281426
2022-05-17,241.6666717529297,248.3333282470703,237.6750030517578,244.81666564941406,3656304,0.0,0.03272751966338516,0.6095252970819133,-0.034125332773469394,3090729.9,311.12015635208394
2022-05-18,246.6666717529297,253.31666564941406,243.6666717529297,249.25833129882812,4152810,0.0,0.018142823886731163,0.6148728964872836,-0.034125332773469394,3226909.2,310.5046158042904
2022-05-19,237.5,247.3333282470703,235.0,243.9499969482422,2770470,0.0,-0.021296517243477586,0.6155404779418493,-0.034125332773469394,3292501.2,309.84238079079734
2022-05-20,250.375,256.4750061035156,242.09165954589844,245.46665954589844,2681454,0.0,0.006217104392823636,0.6170988548478583,-0.034125332773469394,3297855.3,309.2018263505496
2022-05-23,248.74166870117188,251.39166259765625,241.6666717529297,243.1666717529297,2165562,0.0,-0.009369858200798498,0.6119612676247079,-0.034125332773469394,3351801.0,308.54476013564795
2022-05-24,245.625,247.5,231.34165954589844,233.34165954589844,3380268,0.0,-0.04040443592127618,0.6193121396584508,-0.034125332773469394,3387738.3,307.796470577541
2022-05-25,236.49166870117188,237.6666717529297,226.65834045410156,227.875,2075310,0.0,-0.02342770492220292,0.5776996657538737,-0.034125332773469394,3320577.3,307.00123206433165
2022-05-26,230.60000610351562,233.3333282470703,218.1999969482422,227.47500610351562,3050766,0.0,-0.001755321542443733,0.5723974379710712,-0.034125332773469394,3378850.5,306.20992633337823
2022-05-27,232.02499389648438,233.3333282470703,222.8333282470703,225.24166870117188,3718980,0.0,-0.009817946334409355,0.5723203310821577,-0.034125332773469394,3495701.7,305.4042720285802
2022-05-30,225.1666717529297,237.60000610351562,222.0833282470703,233.5749969482422,8388366,0.0,0.03699727628161975,0.5921350898597375,-0.034125332773469394,3813328.5,304.689552873552
2022-05-31,233.3333282470703,251.13333129882812,230.40834045410156,249.09165954589844,9235884,0.0,0.06643117970839407,0.6468455209046543,-0.034125332773469394,4210789.5,304.13634000462014
2022-06-01,250.13333129882812,257.1666564941406,236.7083282470703,242.5500030517578,7489332,0.0,-0.026262045489866104,0.6458684082765553,-0.034125332773469394,4464414.9,303.52354063195486
2022-06-02,242.5500030517578,246.3333282470703,237.0,245.35833740234375,3224934,0.0,0.011578372769538436,0.6349425629326801,-0.034125332773469394,4551115.5,302.94478239086425
2022-06-03,247.9499969482422,248.97500610351562,241.6666717529297,243.35833740234375,1835508,0.0,-0.008151343138262157,0.6276330222641622,-0.034125332773469394,4446308.1,302.35188244072975
2022-06-06,244.46665954589844,244.8333282470703,233.875,238.51666259765625,3289848,0.0,-0.019895249352738564,0.6200749201119425,-0.034125332773469394,4396788.3,301.7167061238833
2022-06-07,236.8333282470703,243.69166564941406,232.27499389648438,242.0749969482422,2787216,0.0,0.014918598607881473,0.5844243377041098,-0.034125332773469394,4283807.7,301.12325628133965
2022-06-08,243.76666259765625,247.3333282470703,234.1666717529297,237.35000610351562,3237924,0.0,-0.01951870661692834,0.5458514072098843,-0.034125332773469394,4090308.6,300.48869657807774
2022-06-09,234.3333282470703,241.8333282470703,232.18333435058594,240.39166259765625,1993098,0.0,0.012815068110063832,0.4909859286476044,-0.034125332773469394,3959131.8,299.8907161404616
2022-06-10,236.6666717529297,242.5,233.38333129882812,240.99166870117188,2231790,0.0,0.002495952218275699,0.49078949307905756,-0.034125332773469394,3805806.0,299.30465596693637
2022-06-13,235.0,245.0,235.0,242.65834045410156,4511574,0.0,0.006915889507352002,0.4888836112138668,-0.034125332773469394,3793869.9,298.7410110364604
2022-06-14,243.3333282470703,245.8333282470703,235.8333282470703,242.64166259765625,3683592,0.0,-6.872978861593992e-05,0.3906232476882806,-0.034125332773469394,3795234.3,298.18280856443255
2022-06-15,242.6666717529297,245.8333282470703,241.6666717529297,243.71665954589844,1707984,0.0,0.004430388980744437,0.37396742536030075,-0.034125332773469394,3672993.0,297.64085683290483
2022-06-16,246.5833282470703,248.0,234.5833282470703,237.9583282470703,1745562,0.0,-0.02362715503140922,0.3764838246010941,-0.034125332773469394,3621747.6,297.0470008270757
2022-06-17,235.3333282470703,243.875,218.6750030517578,229.99166870117188,29305470,0.0,-0.033479221360248945,0.38660420821523017,-0.034125332773469394,4952948.4,296.37978359199207
2022-06-20,229.1666717529297,230.7916717529297,221.0,228.53334045410156,2022156,0.0,-0.0063407872785388175,0.3854729757271784,-0.034125332773469394,4945778.1,295.7046946055454
2022-06-21,233.0,235.6666717529297,230.0,232.02499389648438,1315524,0.0,0.015278529756073356,0.3898696769979618,-0.034125332773469394,4842540.9,295.07106574276867
2022-06-22,231.60833740234375,237.5,224.21665954589844,225.99166870117188,1961436,0.0,-0.026002910695061665,0.37487372068119607,-0.034125332773469394,4836847.2,294.3837085582752
2022-06-23,226.60000610351562,241.64999389648438,226.60000610351562,238.63333129882812,2380770,0.0,0.055938622296613394,0.414469335070638,-0.034125332773469394,4803347.4,293.82897843629064
2022-06-24,241.8333282470703,244.6666717529297,236.93333435058594,239.40834045410156,1832178,0.0,0.0032476986808809283,0.41418161924007096,-0.034125332773469394,4709007.3,293.28747955089574
2022-06-27,244.4166717529297,247.3249969482422,241.86666870117188,245.38333129882812,1855644,0.0,0.024957321175166358,0.41837653030041494,-0.034125332773469394,4382371.2,292.8108213593329
2022-06-28,244.63333129882812,244.63333129882812,237.6666717529297,239.93333435058594,1985376,0.0,-0.02221013513589143,0.410472297475481,-0.034125332773469394,4019845.8,292.28467720999214
2022-06-29,238.26666259765625,244.125,232.60833740234375,237.90834045410156,2296182,0.0,-0.008439818927058695,0.33678178905715017,-0.034125332773469394,3760188.3,291.7436191328191
2022-06-30,239.40834045410156,241.6666717529297,229.5,234.49166870117188,1879416,0.0,-0.014361294549019132,0.3283855338144737,-0.034125332773469394,3692912.4,291.1739479842455
2022-07-01,233.3000030517578,236.6666717529297,230.23333740234375,235.6750030517578,862824,0.0,0.0050463812089371896,0.325901533078842,-0.034125332773469394,3644278.2,290.6217196764596
2022-07-04,233.6666717529297,236.3333282470703,230.8333282470703,232.60000610351562,1039218,0.0,-0.013047616032349718,0.32755676654975524,-0.034125332773469394,3531746.7,290.04438919314674
2022-07-05,235.0,236.6666717529297,229.00833129882812,230.5749969482422,1026042,0.0,-0.008705972064214973,0.32208039110704806,-0.034125332773469394,3443688.0,289.4526539469288
2022-07-06,231.63333129882812,234.4499969482422,231.06666564941406,233.6999969482422,594504,0.0,0.013553074016526834,0.32124138102394967,-0.034125332773469394,3311517.0,288.8979011409717
2022-07-07,236.9250030517578,245.0,236.6666717529297,242.21665954589844,4029612,0.0,0.03644271591301074,0.3396180562470425,-0.034125332773469394,3413342.7,288.4334111748516
2022-07-08,243.5,245.0,230.8249969482422,232.30833435058594,2493648,0.0,-0.0409068691389286,0.36636764334425015,-0.034125332773469394,3426435.6,287.87495269898824
2022-07-11,234.6666717529297,236.72500610351562,231.3333282470703,235.0416717529297,956796,0.0,0.011765989412238387,0.36899976439282806,-0.034125332773469394,3248696.7,287.34924841096773
2022-07-12,233.6750030517578,234.8000030517578,232.14999389648438,233.52499389648438,547140,0.0,-0.006452804071439777,0.3683217799936077,-0.034125332773469394,3091874.1,286.8136836894306
2022-07-13,235.6666717529297,241.44166564941406,233.6666717529297,239.2916717529297,1799586,0.0,0.024694049918277727,0.37941596781176706,-0.034125332773469394,3096454.2,286.3408278492664
2022-07-14,239.4166717529297,240.25,234.6666717529297,236.00833129882812,915060,0.0,-0.013721081181177208,0.38171273175350146,-0.034125332773469394,3054929.1,285.84000698806807
2022-07-15,236.6666717529297,237.3333282470703,232.72500610351562,234.85000610351562,1097976,0.0,-0.0049079843450350324,0.373304702903564,-0.034125332773469394,1644554.4,285.332643795187
2022-07-18,236.6666717529297,237.1666717529297,231.75,233.5500030517578,1783884,0.0,-0.00553546100903568,0.3541295668908033,-0.034125332773469394,1632640.8,284.817393638536
2022-07-19,233.1666717529297,234.64166259765625,231.6666717529297,232.63333129882812,828078,0.0,-0.003924948580396936,0.3535999691765427,-0.034125332773469394,1608268.5,284.2981492371458
2022-07-20,235.6666717529297,237.1666717529297,232.85000610351562,234.3000030517578,1703850,0.0,0.007164372119955464,0.35059950221127867,-0.034125332773469394,1595389.2,283.80065524525145
2022-07-21,235.78334045410156,236.63333129882812,233.52499389648438,235.0,1534320,0.0,0.002987609642017608,0.3368991198808411,-0.034125332773469394,1553066.7,283.31507658609473
2022-07-22,235.84165954589844,244.03334045410156,235.8333282470703,242.30833435058594,3424188,0.0,0.031099295108876435,0.29527816746469127,-0.034125332773469394,1632667.2,282.9070493001693
2022-07-25,242.23333740234375,242.3333282470703,234.1666717529297,238.98333740234375,1879896,0.0,-0.013722173268012283,0.2993956863802592,-0.034125332773469394,1633879.8,282.46999744048946
2022-07-26,240.0,247.75833129882812,235.0749969482422,242.35000610351562,3720174,0.0,0.014087462070645929,0.2902455006901689,-0.034125332773469394,1720619.7,282.07079354658924
2022-07-27,239.8333282470703,240.64166259765625,235.18333435058594,239.28334045410156,2080848,0.0,-0.01265387073315849,0.2830088675798693,-0.034125332773469394,1709853.0,281.64504774467395
2022-07-28,240.34165954589844,242.99166870117188,231.5,233.49166870117188,2813946,0.0,-0.024204241473470334,0.29400302182980503,-0.034125332773469394,1756579.5,281.16590964473863
