date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold
2025-01-30,3360.0,3393.60009765625,3333.050048828125,3358.25,512150,0.0,-0.0006695432227347142,0.21311948443599354,-0.020575121049050547
2025-01-31,3339.75,3372.25,3251.550048828125,3269.10009765625,450908,26.0,-0.026546535351373524,0.2289670690445214,-0.020575121049050547
2025-02-01,3275.0,3302.39990234375,3186.10009765625,3207.699951171875,105407,0.0,-0.018781971995410984,0.23408919827140826,-0.020575121049050547
2025-02-03,3121.0,3248.75,3121.0,3168.85009765625,214736,0.0,-0.012111436264926168,0.2342803149459167,-0.020575121049050547
2025-02-04,3170.0,3253.199951171875,3090.550048828125,3103.050048828125,880065,0.0,-0.020764645470857768,0.2356162308388986,-0.020575121049050547
2025-02-05,3125.0,3140.89990234375,3066.550048828125,3114.699951171875,736148,0.0,0.0037543391696661654,0.2265746574283058,-0.020575121049050547
2025-02-06,3143.800048828125,3202.0,3125.5,3161.25,712569,0.0,0.01494527548652358,0.23492990836903796,-0.020575121049050547
2025-02-07,3166.699951171875,3273.0,3147.0,3258.60009765625,694270,0.0,0.030794811437327096,0.2567924464564802,-0.020575121049050547
2025-02-10,3267.0,3332.300048828125,3176.050048828125,3192.89990234375,283715,0.0,-0.020162092108127916,0.2630685757442708,-0.020575121049050547
2025-02-11,3200.0,3235.85009765625,3082.0,3106.5,212638,0.0,-0.0270600097047603,0.2775753941266219,-0.020575121049050547
2025-02-12,3102.0,3115.0,3027.800048828125,3059.89990234375,477990,0.0,-0.01500083620030579,0.27934513400018146,-0.020575121049050547
2025-02-13,3059.89990234375,3112.10009765625,3051.449951171875,3074.25,275849,0.0,0.004689727806213018,0.27825880854869756,-0.020575121049050547
2025-02-14,3101.89990234375,3101.89990234375,2966.050048828125,3013.85009765625,311381,0.0,-0.019647036624786507,0.28530374675240183,-0.020575121049050547
2025-02-17,2960.5,3084.75,2960.5,3078.0,260333,0.0,0.021285034180577478,0.2967206549790972,-0.020575121049050547
2025-02-18,3078.050048828125,3100.0,3025.949951171875,3041.800048828125,233306,0.0,-0.011760867827119936,0.29897702435091383,-0.020575121049050547
2025-02-19,3002.0,3130.0,2985.5,3120.550048828125,294730,0.0,0.025889275670943235,0.3135096992474943,-0.020575121049050547
2025-02-20,3120.64990234375,3128.949951171875,3065.0,3095.949951171875,222923,0.0,-0.007883256884627876,0.2930844651583713,-0.020575121049050547
2025-02-21,3091.5,3107.14990234375,3025.050048828125,3039.35009765625,190251,0.0,-0.018281901971380687,0.2981892878908036,-0.020575121049050547
2025-02-24,3020.10009765625,3070.0,3006.60009765625,3023.300048828125,353049,0.0,-0.0052807502631900816,0.2767957312661837,-0.020575121049050547
2025-02-25,3011.199951171875,3063.64990234375,2995.0,3031.050048828125,287650,0.0,0.0025634240316319,0.2777288531591686,-0.020575121049050547
2025-02-27,3030.0,3050.0,2961.5,2987.0,278659,0.0,-0.014532933510997492,0.2720066152643468,-0.020575121049050547
2025-02-28,2950.0,2976.60009765625,2911.5,2948.10009765625,2377398,0.0,-0.013023067406678912,0.27263355605381895,-0.020575121049050547
2025-03-03,2920.0,2987.949951171875,2886.449951171875,2959.25,287062,0.0,0.0037820636933645346,0.26400178012100123,-0.020575121049050547
2025-03-04,2945.5,2987.199951171875,2919.050048828125,2930.300048828125,401576,0.0,-0.009782867676564999,0.2597161014456565,-0.020575121049050547
2025-03-05,2930.300048828125,2985.800048828125,2902.25,2978.75,195287,0.0,0.01653412632308804,0.26752048980671306,-0.020575121049050547
2025-03-06,2994.85009765625,3069.550048828125,2974.050048828125,3059.0,261988,0.0,0.026940830885438416,0.2780079140744152,-0.020575121049050547
2025-03-07,3065.0,3085.0,3046.449951171875,3073.800048828125,284470,0.0,0.004838198374673031,0.2782438774256393,-0.020575121049050547
2025-03-10,3056.85009765625,3144.89990234375,3048.5,3071.10009765625,328858,0.0,-0.0008783756682235744,0.27252890840413146,-0.020575121049050547
2025-03-11,3045.0,3097.300048828125,3027.64990234375,3057.949951171875,275298,0.0,-0.004281900969105745,0.24641947120168842,-0.020575121049050547
2025-03-12,3085.5,3107.800048828125,3031.800048828125,3096.5,188711,0.0,0.012606500905402829,0.2436379612873348,-0.020575121049050547
2025-03-13,3099.0,3109.85009765625,3047.800048828125,3056.050048828125,170542,0.0,-0.013063120029670583,0.22943591015004866,-0.020575121049050547
2025-03-17,3060.0,3094.949951171875,3038.39990234375,3066.35009765625,216124,0.0,0.003370379628460096,0.22374344381043829,-0.020575121049050547
2025-03-18,3066.35009765625,3066.35009765625,3066.35009765625,3066.35009765625,0,0.0,0.0,0.22314523148787377,-0.020575121049050547
2025-03-19,3135.699951171875,3200.0,3075.0,3191.300048828125,358238,0.0,0.04074875574950809,0.25240300012612155,-0.020575121049050547
2025-03-20,3225.0,3242.85009765625,3184.300048828125,3230.75,186344,0.0,0.01236171797332597,0.24600140792553601,-0.020575121049050547
2025-03-21,3240.0,3275.0,3199.25,3223.10009765625,477309,0.0,-0.0023678410102143665,0.24128457676892964,-0.020575121049050547
2025-03-24,3236.949951171875,3300.0,3195.800048828125,3271.449951171875,290413,0.0,0.015001040008277622,0.23092128620828659,-0.020575121049050547
2025-03-25,3299.949951171875,3300.89990234375,3191.39990234375,3245.050048828125,279418,0.0,-0.008069786405961454,0.2310263286345466,-0.020575121049050547
2025-03-26,3245.10009765625,3253.550048828125,3190.0,3219.10009765625,186816,0.0,-0.007996779951435995,0.22202957235448104,-0.020575121049050547
2025-03-27,3202.0,3250.0,3152.050048828125,3233.14990234375,551167,0.0,0.004364513143822135,0.2200946197181861,-0.020575121049050547
