date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2025-01-30,586.9000244140625,601.8499755859375,581.7000122070312,587.8499755859375,4604752,0.0,0.006420133807124806,0.31228789153417985,-0.027595271073589233,5894945.4,593.0548560478052
2025-01-31,590.0,596.4000244140625,584.2999877929688,594.2999877929688,3750965,0.0,0.010972208003585004,0.3126227186707395,-0.027595271073589233,5767909.95,593.0672454184038
2025-02-01,594.0,595.4000244140625,582.0,586.4500122070312,1740719,0.0,-0.01320877628668593,0.3126768646143383,-0.027595271073589233,5294830.2,593.0014023018728
2025-02-03,575.0,576.5999755859375,557.5999755859375,574.0499877929688,8169543,0.0,-0.02114421375386555,0.3048293009226536,-0.027595271073589233,5434323.25,592.812831013227
2025-02-04,580.5,595.9000244140625,580.2000122070312,583.9500122070312,5318376,0.0,0.01724592740106967,0.3041986368645472,-0.027595271073589233,5496373.6,592.7246437614241
2025-02-05,584.5,604.5,584.5,600.5999755859375,3974704,0.0,0.028512651820963075,0.3196230594737902,-0.027595271073589233,5315349.4,592.8030052721158
2025-02-06,601.0499877929688,606.7999877929688,591.25,595.4500122070312,3571342,0.0,-0.008574697949133347,0.321195066262023,-0.027595271073589233,4963231.25,592.8293436495777
2025-02-07,595.4500122070312,610.5999755859375,594.0,607.4000244140625,4687823,0.0,0.02006887557653858,0.31349476216263045,-0.027595271073589233,4813157.65,592.9743255477317
2025-02-10,605.0,606.0999755859375,589.5,596.0,3434505,0.0,-0.018768561007319162,0.31361768664545314,-0.027595271073589233,4559558.05,593.0044317611871
2025-02-11,594.0499877929688,607.0,591.6500244140625,595.8499755859375,5303293,0.0,-0.000251718815541091,0.26681112228284176,-0.027595271073589233,4605216.65,593.0327456300902
2025-02-12,599.0499877929688,604.9500122070312,586.3499755859375,598.9000244140625,3764143,0.0,0.0051188200941447715,0.2672817083500336,-0.027595271073589233,4545453.3,593.0911265135128
2025-02-13,596.0499877929688,607.9500122070312,590.0999755859375,602.5,4415122,0.0,0.006010979193830535,0.2600631984925138,-0.027595271073589233,4445493.05,593.1847471452191
2025-02-14,609.0,616.0,595.0499877929688,606.2000122070312,11475440,0.0,0.006141099098807112,0.24653092864262938,-0.027595271073589233,4869506.4,593.3142522702124
2025-02-17,606.2000122070312,611.9000244140625,589.6500244140625,610.8499755859375,4470099,0.0,0.007670675165407648,0.24811492890891043,-0.027595271073589233,4916519.5,593.4887370793241
2025-02-18,609.0,613.7000122070312,601.7000122070312,611.4500122070312,2956837,0.0,0.0009822978555711348,0.2475528682367839,-0.027595271073589233,4843058.8,593.6674562348237
2025-02-19,607.0,628.3499755859375,606.5499877929688,626.2999877929688,6101855,0.0,0.024286491601065663,0.26137253122355314,-0.027595271073589233,4806830.6,593.9921580413725
2025-02-20,627.0,644.2000122070312,625.0,638.7999877929688,6904537,0.0,0.019958486737400305,0.26672789049897583,-0.027595271073589233,4921613.95,594.4380070936272
2025-02-21,639.2000122070312,656.2000122070312,637.9500122070312,653.5499877929688,7490723,0.0,0.023090169508237945,0.2753888990068768,-0.027595271073589233,5150192.05,595.0261860060584
2025-02-24,642.0,647.9000244140625,636.25,641.9000244140625,5931712,0.0,-0.01782566536072938,0.25420539490400307,-0.027595271073589233,5134234.4,595.4925923583769
2025-02-25,636.0,638.4500122070312,617.0999755859375,619.4500122070312,10249548,0.0,-0.0349743127483505,0.27407499477916986,-0.027595271073589233,5415801.9,595.7309746454282
2025-02-27,625.0999755859375,633.9000244140625,619.5,631.9500122070312,7263151,0.0,0.020179190820359905,0.2756869663156187,-0.027595271073589233,5548721.85,596.0913630788771
2025-02-28,630.0,636.5999755859375,619.4500122070312,634.3499755859375,13041185,0.0,0.0037977107881121963,0.27553460235047744,-0.027595271073589233,6013232.85,596.4720457903901
2025-03-03,634.4500122070312,643.5,620.7000122070312,636.5499877929688,5368388,0.0,0.003468136346973294,0.27428844890630594,-0.027595271073589233,6194616.3,596.8708312829532
2025-03-04,628.0,643.8499755859375,624.0999755859375,641.6500244140625,4430660,0.0,0.008011997044845565,0.2678553214561476,-0.027595271073589233,6007672.15,597.3163953937104
2025-03-05,638.0,662.5,638.0,657.3499755859375,7876653,0.0,0.024468090975624524,0.25945692384474084,-0.027595271073589233,6135586.0,597.9137444503496
