date,open,high,low,close,volume,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2021-02-02,29.450000762939453,30.149999618530277,29.100000381469727,29.299999237060547,2387392,0.0103448012779499,0.5927822375088175,-0.04421766169823982,4680508.7,28.327662562167383
2021-02-03,29.450000762939453,29.600000381469727,28.649999618530277,28.950000762939453,1321027,-0.011945340724732634,0.5391165716499261,-0.0441420112586106,4448648.5,28.333854982075565
2021-02-04,29.5,29.899999618530277,29.100000381469727,29.350000381469727,1545465,0.013816912193050257,0.5409894368668632,-0.044066360818981375,4308363.35,28.343965881572025
2021-02-05,29.649999618530277,29.700000762939453,28.600000381469727,28.75,1505760,-0.020442942884884574,0.5377692350270105,-0.043990710379352156,4233708.25,28.348006022053898
2021-02-08,28.950000762939453,30.350000381469727,28.549999237060547,29.399999618530277,3677262,0.02260868238366176,0.5434673546558882,-0.04391505993972293,4313425.0,28.35847362002879
2021-02-09,29.399999618530277,30.100000381469727,28.850000381469727,29.049999237060547,2298493,-0.011904775034389137,0.533951757866834,-0.04383940950009371,3880010.4,28.365354471939554
2021-02-10,29.100000381469727,29.799999237060547,28.700000762939453,29.0,2368675,-0.001721144178095546,0.4614665489574639,-0.043763759060464494,2816773.9,28.37166935281578
2021-02-11,28.950000762939453,29.549999237060547,28.549999237060547,28.899999618530277,1172176,-0.0034482890161973145,0.42966977495342434,-0.04368810862083527,2557664.1,28.376926370385082
2021-02-12,29.0,29.200000762939453,28.299999237060547,28.600000381469727,1323850,-0.010380596575101486,0.428867478470724,-0.04361245818120605,2358313.8,28.379146012286423
2021-02-15,28.75,28.799999237060547,27.899999618530277,28.100000381469727,897893,-0.017482517249333918,0.427935089209571,-0.043536807741576825,2270004.0,28.37636844382059
2021-02-16,28.25,28.350000381469727,27.200000762939453,27.649999618530277,1479267,-0.01601426180891441,0.42564132542650157,-0.043461157301947606,2222364.7,28.36914089332019
2021-02-17,27.549999237060547,29.149999618530277,27.5,28.25,2161770,0.021699833263925994,0.41053135956773745,-0.04338550686231839,2258876.85,28.367955411794615
2021-02-18,28.350000381469727,31.200000762939453,28.350000381469727,30.200000762939453,9700276,0.06902657567927273,0.47666863899086587,-0.04330985642268916,2654658.95,28.386184718771183
2021-02-19,30.200000762939453,32.25,30.049999237060547,30.350000381469727,6827892,0.004966874660293108,0.4765615364826552,-0.043234205983059944,2913488.6,28.405725173126395
2021-02-22,30.399999618530277,33.0,30.149999618530277,31.049999237060547,10291279,0.02306421241491008,0.47188763620152735,-0.04315855554343072,3320786.0,28.43203635784216
2021-02-23,31.399999618530277,35.0,30.049999237060547,33.95000076293945,18327786,0.09339779700920348,0.5349105895256356,-0.0430829051038015,4145505.15,28.486941476300842
2021-02-24,34.79999923706055,36.0,34.04999923706055,34.900001525878906,16574267,0.027982348795010825,0.5029630769721947,-0.04300725466417228,4548563.4,28.550753019082713
2021-02-25,36.34999847412109,37.70000076293945,35.79999923706055,36.54999923706055,17963890,0.047277869313505416,0.4689027458827846,-0.042931604224543056,5324745.2,28.630347508813838
2021-02-26,35.5,42.29999923706055,35.04999923706055,39.84999847412109,40380510,0.09028725871256493,0.5389408279185858,-0.04285595378491384,7240643.7,28.741985826876597
2021-03-01,40.900001525878906,47.79999923706055,40.59999847412109,47.79999923706055,34964471,0.199498144726461,0.8222000567359099,-0.04278030334528461,8858470.05,28.931617801107286
