date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold
2025-01-30,470.79998779296875,484.6000061035156,466.0,470.20001220703125,254218,0.0,0.0030933593749999932,0.5045289552399426,-0.04399650265584641
2025-01-31,476.45001220703125,479.79998779296875,470.25,476.25,151993,0.0,0.012866838868359931,0.5074067690114712,-0.04399650265584641
2025-02-01,484.95001220703125,484.95001220703125,467.0,470.0,196057,0.0,-0.013123359580052507,0.5087543259693039,-0.04399650265584641
2025-02-03,456.1000061035156,471.70001220703125,456.1000061035156,466.20001220703125,98767,0.0,-0.008085080410571766,0.4832060873816473,-0.04399650265584641
2025-02-04,470.3999938964844,486.25,469.8500061035156,480.8999938964844,161742,0.0,0.03153149142974532,0.4829415132454466,-0.04399650265584641
2025-02-05,479.45001220703125,485.79998779296875,476.0,479.20001220703125,90505,0.0,-0.0035350004388210454,0.48291311507803053,-0.04399650265584641
2025-02-06,484.95001220703125,496.79998779296875,476.5,494.70001220703125,199346,0.0,0.03234557513596936,0.49655828970754146,-0.04399650265584641
2025-02-07,495.0,507.3999938964844,490.6499938964844,499.6499938964844,282956,0.0,0.010006027021041586,0.48530624001582995,-0.04399650265584641
2025-02-10,495.0,501.45001220703125,470.6499938964844,473.54998779296875,172553,0.0,-0.0522365784495995,0.46228494575153345,-0.04399650265584641
2025-02-11,472.54998779296875,473.54998779296875,443.0,454.04998779296875,261876,0.0,-0.04117833492274359,0.48416030739958843,-0.04399650265584641
2025-02-12,459.95001220703125,459.95001220703125,433.6499938964844,436.45001220703125,316869,0.0,-0.038762198125996794,0.4971297261341291,-0.04399650265584641
2025-02-13,438.8999938964844,448.6000061035156,430.3999938964844,441.29998779296875,302228,0.0,0.011112327758709961,0.4956021314882834,-0.04399650265584641
2025-02-14,440.8500061035156,448.70001220703125,416.0,421.04998779296875,330005,0.0,-0.04588715286686129,0.4400650652632789,-0.04399650265584641
2025-02-17,419.04998779296875,429.5,404.04998779296875,418.3500061035156,382911,0.0,-0.00641249677646516,0.4389829045295515,-0.04399650265584641
2025-02-18,419.8500061035156,422.20001220703125,396.0,405.3999938964844,315733,0.0,-0.0309549707615564,0.4449590927497872,-0.04399650265584641
2025-02-19,403.54998779296875,420.0,399.25,403.70001220703125,422173,0.0,-0.004193344141705135,0.3994055129771115,-0.04399650265584641
2025-02-20,404.8999938964844,407.3999938964844,399.3999938964844,404.20001220703125,283096,0.0,0.0012385434354249547,0.3907183726947873,-0.04399650265584641
2025-02-21,405.0,418.3999938964844,396.54998779296875,398.95001220703125,291464,0.0,-0.012988619103036947,0.3885721456442743,-0.04399650265584641
2025-02-24,398.0,398.0,385.75,389.0,316292,0.0,-0.024940498565188096,0.38699676356057894,-0.04399650265584641
2025-02-25,391.0,393.95001220703125,372.95001220703125,378.29998779296875,292513,0.0,-0.02750645811576158,0.3748872330724517,-0.04399650265584641
2025-02-27,381.8500061035156,391.20001220703125,372.54998779296875,377.54998779296875,487047,0.0,-0.0019825535929185456,0.37565272639565384,-0.04399650265584641
2025-02-28,374.04998779296875,376.20001220703125,357.29998779296875,365.5,328861,0.0,-0.031916271176193,0.37985347367184347,-0.04399650265584641
2025-03-03,368.1000061035156,371.20001220703125,347.70001220703125,357.20001220703125,618988,0.0,-0.02270858493288308,0.3708081342104572,-0.04399650265584641
2025-03-04,356.5,375.29998779296875,351.04998779296875,373.70001220703125,355758,0.0,0.04619260760393451,0.4243180148961919,-0.04399650265584641
2025-03-05,379.29998779296875,388.6499938964844,374.0,386.3500061035156,434982,0.0,0.03385066492712929,0.45135273841188167,-0.04399650265584641
2025-03-06,392.5,409.8999938964844,388.8500061035156,400.5,418767,0.0,0.03662480567605608,0.45735249210617007,-0.04399650265584641
2025-03-07,402.29998779296875,408.8500061035156,388.25,396.3500061035156,548788,0.0,-0.01036203220095977,0.4570718280784584,-0.04399650265584641
2025-03-10,396.3999938964844,408.45001220703125,385.04998779296875,387.45001220703125,278032,0.0,-0.022454885226266263,0.4340543163165985,-0.04399650265584641
2025-03-11,380.5,391.29998779296875,375.79998779296875,384.54998779296875,229973,0.0,-0.0074848995294724,0.4274597914323226,-0.04399650265584641
2025-03-12,388.3999938964844,390.25,373.29998779296875,375.79998779296875,220120,0.0,-0.022753868879878292,0.40409397153323307,-0.04399650265584641
2025-03-13,377.1499938964844,380.0,368.20001220703125,369.45001220703125,186946,0.0,-0.016897221373609383,0.3894633607557842,-0.04399650265584641
2025-03-17,374.79998779296875,374.8999938964844,361.6000061035156,364.70001220703125,304533,0.0,-0.012856949094748438,0.37499632482855105,-0.04399650265584641
2025-03-18,364.70001220703125,364.70001220703125,364.70001220703125,364.70001220703125,0,0.0,0.0,0.3697047191418573,-0.04399650265584641
2025-03-19,387.0,412.6000061035156,387.0,407.95001220703125,433878,0.0,0.1185906184599963,0.5545416311761927,-0.04399650265584641
2025-03-20,410.0,423.25,392.20001220703125,394.75,507096,0.0,-0.03235693543828688,0.564947973478352,-0.04399650265584641
2025-03-21,396.20001220703125,417.45001220703125,396.20001220703125,400.04998779296875,645956,0.0,0.013426188202580791,0.5573371411077955,-0.04399650265584641
2025-03-24,406.20001220703125,414.0,400.95001220703125,405.5,304135,0.0,0.013623328017327019,0.5590910499681115,-0.04399650265584641
2025-03-25,407.3500061035156,411.54998779296875,396.0,399.20001220703125,321720,0.0,-0.015536344742216435,0.5619295862076643,-0.04399650265584641
2025-03-26,395.29998779296875,401.8500061035156,384.6499938964844,386.3999938964844,192017,0.0,-0.03206417314413457,0.5712836752706432,-0.04399650265584641
2025-03-27,391.95001220703125,402.0,383.6000061035156,399.75,436443,0.0,0.03454970578258365,0.5769206665614927,-0.04399650265584641
2025-03-28,400.0,404.29998779296875,385.0,387.29998779296875,284291,0.0,-0.031144495827470253,0.5793898133398214,-0.04399650265584641
2025-04-01,391.95001220703125,398.6499938964844,383.5,396.70001220703125,193613,0.0,0.024270655074451808,0.5843859159826862,-0.04399650265584641
2025-04-02,402.5,403.45001220703125,389.1499938964844,399.6000061035156,175953,0.0,0.007310294447308685,0.5705047988586366,-0.04399650265584641
2025-04-03,393.6000061035156,408.0,393.6000061035156,404.5,139785,0.0,0.012262246800904819,0.5620196989212561,-0.04399650265584641
2025-04-04,404.70001220703125,404.8500061035156,380.3999938964844,385.1499938964844,209925,0.0,-0.04783685068854293,0.5726638979199962,-0.04399650265584641
2025-04-07,347.0,374.3999938964844,347.0,361.04998779296875,493233,0.0,-0.06257304033605393,0.601838036699332,-0.04399650265584641
2025-04-08,367.45001220703125,375.20001220703125,361.6000061035156,369.29998779296875,181732,0.0,0.022850021545300914,0.5923559228940989,-0.04399650265584641
2025-04-09,372.8999938964844,372.8999938964844,353.3999938964844,354.45001220703125,219130,0.0,-0.040211145618186284,0.6057688423263978,-0.04399650265584641
2025-04-11,362.0,374.6000061035156,358.25,373.5,233706,0.0,0.053745202812524706,0.6343583490391214,-0.04399650265584641
2025-04-15,377.0,396.5,377.0,394.54998779296875,155978,0.0,0.056358735724146625,0.6640000416694674,-0.04399650265584641
2025-04-16,395.20001220703125,398.6000061035156,390.04998779296875,396.3500061035156,134844,0.0,0.004562205971962552,0.6578644171693954,-0.04399650265584641
2025-04-17,395.79998779296875,399.0,385.1000061035156,394.04998779296875,121242,0.0,-0.005802998044980967,0.6546798209460359,-0.04399650265584641
2025-04-21,399.8999938964844,407.79998779296875,392.8500061035156,397.8500061035156,195320,0.0,0.009643493029476646,0.6520731101421363,-0.04399650265584641
2025-04-22,398.0,407.25,396.1499938964844,402.79998779296875,234435,0.0,0.012441828863929194,0.6523106361606054,-0.04399650265584641
2025-04-23,404.8999938964844,419.70001220703125,401.6000061035156,411.25,320774,0.0,0.020978183870686617,0.5116000596449138,-0.04399650265584641
2025-04-24,410.0,414.95001220703125,405.79998779296875,409.0,97769,0.0,-0.00547112462006083,0.4978850207836478,-0.04399650265584641
2025-04-25,411.04998779296875,413.0,392.20001220703125,402.6000061035156,186253,0.0,-0.015647906837370162,0.49977947947590357,-0.04399650265584641
2025-04-28,402.6000061035156,409.5,401.0,406.54998779296875,144732,0.0,0.00981118139485937,0.4987181359208054,-0.04399650265584641
2025-04-29,406.8999938964844,414.0,406.54998779296875,410.8999938964844,114256,0.0,0.010699806257848943,0.4963008467357214,-0.04399650265584641
2025-04-30,409.0,419.6000061035156,400.0,400.8999938964844,188723,0.0,-0.024336821972597122,0.49033466965097455,-0.04399650265584641
2025-05-02,402.45001220703125,408.75,391.20001220703125,394.25,197978,0.0,-0.016587662753124066,0.47972547540678556,-0.04399650265584641
2025-05-05,394.45001220703125,403.0,383.1499938964844,401.1499938964844,302811,0.0,0.0175015698071892,0.4697099719306057,-0.04399650265584641
2025-05-06,405.1499938964844,409.45001220703125,395.0,396.54998779296875,210418,0.0,-0.011467047671706143,0.46473790420295324,-0.04399650265584641
2025-05-07,389.0,399.0,379.1499938964844,395.54998779296875,234898,0.0,-0.002521750172192916,0.4641413562306478,-0.04399650265584641
2025-05-08,392.5,398.79998779296875,381.1000061035156,383.5,140963,0.0,-0.030463881089223377,0.47333771310597683,-0.04399650265584641
2025-05-09,378.0,384.45001220703125,367.45001220703125,377.95001220703125,161073,0.0,-0.01447193687866688,0.44605041839143317,-0.04399650265584641
2025-05-12,390.0,402.8999938964844,390.0,395.6000061035156,213382,0.0,0.0466992811917577,0.41397920026874496,-0.04399650265584641
2025-05-13,395.6000061035156,410.0,392.6499938964844,405.25,349568,0.0,0.024393310787662825,0.4148661872259754,-0.04399650265584641
2025-05-14,409.29998779296875,410.8500061035156,403.04998779296875,404.8500061035156,351908,0.0,-0.0009870299728177434,0.38226922576370226,-0.04399650265584641
2025-05-15,405.04998779296875,407.29998779296875,399.0,399.79998779296875,495341,0.0,-0.012473800751915176,0.34657614284899424,-0.04399650265584641
2025-05-16,400.6499938964844,407.0,399.5,400.5,387538,0.0,0.001750906024023502,0.28830069149847165,-0.04399650265584641
2025-05-19,404.95001220703125,417.3999938964844,402.75,407.25,423769,0.0,0.016853932584269593,0.29338420453349306,-0.04399650265584641
2025-05-20,412.0,436.0,403.1000061035156,417.75,1210946,0.0,0.025782688766114115,0.30375911203206857,-0.04399650265584641
