date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2021-02-02,864.6400146484375,865.0399780273438,851.7899780273438,860.9000244140625,129995,0.0,0.0,0.0006625449686701312,0.14659836563893172,-0.01638379398632772,94871.25,916.2459155012589
2021-02-03,861.0,912.5999755859376,860.989990234375,903.1900024414062,88700,0.0,0.0,0.049122983886690896,0.2311245532143365,-0.016200256089734372,96342.5,916.1160059185738
2021-02-04,899.7899780273438,927.9500122070312,893.9199829101562,921.5599975585938,130770,0.0,0.0,0.02033901512143821,0.24202914338932613,-0.016016718193141023,100161.75,916.1701749896189
2021-02-05,915.2100219726562,932.0,909.0,925.260009765625,51065,0.0,0.0,0.0040149444602992634,0.24224393308959777,-0.01583318029654767,99254.0,916.2606211067931
2021-02-08,940.0,1007.1900024414062,939.3200073242188,975.5999755859376,374335,0.0,0.0,0.05440629151698029,0.3045549996501767,-0.01564964239995432,114479.75,916.8510624448941
2021-02-09,980.47998046875,1014.0,980.47998046875,990.469970703125,239955,0.0,0.0,0.015241897795514658,0.30702525933236174,-0.015466104503360972,122554.75,917.5835888952248
2021-02-10,1000.0,1000.030029296875,976.5399780273438,988.1400146484376,90295,0.0,0.0,-0.002352374250209066,0.307662369644533,-0.015282566606767623,125352.75,918.285642882819
2021-02-11,995.0499877929688,995.0499877929688,971.010009765625,987.6799926757812,59220,0.0,0.0,-0.0004655433094874484,0.30355208407119527,-0.015099028710174272,124449.5,918.9761339255351
2021-02-12,982.0,1004.0,982.0,988.5599975585938,86100,0.0,0.0,0.000890981784928524,0.2976738606724549,-0.014915490813580921,127725.5,919.6685106781028
2021-02-15,999.4000244140624,1028.0,990.8099975585938,1003.3400268554688,203380,0.0,0.0,0.014951069569248743,0.2995297413837222,-0.014731952916987572,134305.25,920.5010630778777
2021-02-16,1010.0999755859376,1029.6500244140625,996.0,1006.4299926757812,120970,0.0,0.0,0.003079679607716379,0.29958838181028524,-0.014548415020394223,138218.25,921.3560773027325
2021-02-17,1030.0,1050.199951171875,996.02001953125,1028.280029296875,611965,0.0,0.0,0.021710438659525044,0.3028201311032589,-0.014364877123800874,155277.75,922.4199972230722
2021-02-18,1031.199951171875,1040.0,1014.2000122070312,1034.6600341796875,350285,0.0,0.0,0.006204540301317563,0.29804977772909247,-0.014181339227207523,152493.25,923.5368135111978
2021-02-19,1030.0,1049.5899658203125,1025.989990234375,1041.25,151810,0.0,0.0,0.006369208824749117,0.29695869225222155,-0.013997801330614172,158057.25,924.7080889986487
2021-02-22,1049.1800537109375,1054.5799560546875,1035.010009765625,1048.949951171875,177435,0.0,0.0,0.007394911089435796,0.28990284935310595,-0.013814263434020823,165220.0,925.9443264332083
2021-02-23,1049.800048828125,1051.5999755859375,1033.0,1040.7900390625,127265,0.0,0.0,-0.007779124352176092,0.29132447224623637,-0.013630725537427474,169820.5,927.087069842455
2021-02-24,1040.0,1040.0,1021.010009765625,1034.3599853515625,32095,0.0,0.0,-0.006178050778358202,0.28304917265534507,-0.013447187640834125,168708.5,928.1544620365755
2021-02-25,1030.02001953125,1050.0,1024.0,1043.8800048828125,170895,0.0,0.0,0.009203777858841189,0.2653100083125116,-0.013263649744240774,170783.25,929.3059599753441
2021-02-26,1030.0,1048.6300048828125,1011.72998046875,1038.6099853515625,85375,0.0,0.0,-0.005048491691189705,0.2589822313585275,-0.013080111847647423,173069.25,930.3935622178935
2021-03-01,1040.0,1053.800048828125,1026.3699951171875,1032.3900146484375,33560,0.0,0.0,-0.005988745333523449,0.26252601167782696,-0.012896573951054074,165773.5,931.4084522918293
2021-03-02,1030.2099609375,1045.68994140625,1028.5899658203125,1041.0999755859375,107160,0.0,0.0,0.008436696223244722,0.26084582393170375,-0.012713036054460725,164631.75,932.4999102350544
2021-03-03,1043.0,1048.0,1038.9100341796875,1045.25,98020,0.0,0.0,0.003986192019384882,0.25971905272845675,-0.012700620032084336,165097.75,933.6218016755016
2021-03-04,1036.050048828125,1052.0,1036.050048828125,1049.31005859375,196095,0.0,0.0,0.0038842942776846634,0.21618342796075418,-0.012688204009707948,168364.0,934.7729286100116
2021-03-05,1044.0,1047.800048828125,1032.97998046875,1040.72998046875,105430,0.0,0.0,-0.008176875895480107,0.21700032449840395,-0.012675787987331561,171082.25,935.8272276334817
2021-03-08,1051.9599609375,1051.9599609375,1032.0,1033.510009765625,82705,0.0,0.0,-0.0069374101242601904,0.22146638972257124,-0.012663371964955173,156500.75,936.7991956148961
2021-03-09,1045.989990234375,1050.0,1038.0,1049.030029296875,38365,0.0,0.0,0.015016806208552946,0.13782080934214436,-0.012650955942578784,146421.25,937.9159203281497
2021-03-10,1047.800048828125,1058.0,1040.800048828125,1057.5699462890625,143350,0.0,0.0,0.008140774576216314,0.13228006637059794,-0.012638539920202396,149074.0,939.1065076511439
2021-03-12,1056.0,1082.0,1039.0699462890625,1071.1500244140625,91820,0.0,0.0,0.012840832110113887,0.13475094241074984,-0.012626123897826007,150704.0,940.4203734895809
2021-03-15,1082.0,1082.0,1044.0,1051.8499755859375,81295,0.0,0.0,-0.018018063192112077,0.15420188903836748,-0.014915490813580921,150463.75,941.5291257492462
2021-03-16,1065.7900390625,1089.800048828125,1045.050048828125,1062.0699462890625,69480,0.0,0.0,0.009716186661916204,0.15567075234963576,-0.014731952916987572,143768.75,942.7285368988962
2021-03-17,1051.199951171875,1076.8299560546875,1035.300048828125,1046.97998046875,26915,0.0,0.0,-0.014208071580443238,0.16123862330514835,-0.01529593278338548,139066.0,943.7658646956112
2021-03-18,1056.31005859375,1075.3900146484375,1028.300048828125,1039.1300048828125,60760,0.0,0.0,-0.007497732270318025,0.164540636036959,-0.015187146663091254,111505.75,944.7147616128968
2021-03-19,1045.0,1057.199951171875,1012.4000244140624,1052.199951171875,84400,0.0,0.0,0.012577777782998734,0.15310265720517902,-0.015078360542797032,98211.5,945.7842659866182
2021-03-22,1059.800048828125,1071.4200439453125,1024.22998046875,1058.75,38485,0.0,0.0,0.00622509896605683,0.15311124242809887,-0.014969574422502806,92545.25,946.9083031409801
2021-03-23,1055.199951171875,1066.0400390625,1016.4000244140624,1053.8800048828125,176345,0.0,0.0,-0.004599759260625724,0.15310678432798924,-0.014860788302208583,92490.75,947.9726981831874
2021-03-24,1053.8800048828125,1065.1800537109375,1035.010009765625,1058.7099609375,72645,0.0,0.0,0.004583022765693778,0.15184334964082602,-0.014752002181914359,89759.75,949.0745614941757
2021-03-25,1062.06005859375,1070.0,1028.8599853515625,1056.3399658203125,78040,0.0,0.0,-0.0022385688286986616,0.14923458488985183,-0.014643216061620133,92057.0,950.1418789501572
2021-03-26,1060.0,1075.0,1046.4599609375,1071.06005859375,28485,0.0,0.0,0.013934995597753908,0.15367053873461634,-0.014534429941325911,84936.5,951.3450449167601
2021-03-30,1069.3299560546875,1093.5999755859375,1046.199951171875,1077.81005859375,68115,0.0,0.0,0.006302167601004882,0.15220856803378505,-0.014425643821031685,84073.5,952.6034032618048
2021-03-31,1074.989990234375,1097.530029296875,1062.030029296875,1088.4100341796875,112870,0.0,0.0,0.009834734331360284,0.15278728305347083,-0.014316857700737462,88039.0,953.9547130221819
2021-04-01,1086.0,1110.010009765625,1086.0,1098.3699951171875,31480,0.0,0.0,0.00915092715495458,0.15146277790206045,-0.014316857700737462,84255.0,955.3916810032267
2021-04-05,1098.199951171875,1098.199951171875,1065.010009765625,1071.0,15510,0.0,0.0,-0.024918738893870973,0.17810193884657535,-0.01646550744661694,80129.5,956.542012535533
2021-04-06,1065.2099609375,1084.0,1052.1800537109375,1072.219970703125,25565,0.0,0.0,0.0011390949609009215,0.17785583916940229,-0.01646550744661694,71603.0,957.6930369949121
2021-04-07,1072.219970703125,1072.219970703125,1056.199951171875,1062.1700439453125,9195,0.0,0.0,-0.009373008368070312,0.18129995835846535,-0.01646550744661694,66791.25,958.7326092033738
2021-04-08,1078.0,1080.0,1051.4100341796875,1064.9599609375,26130,0.0,0.0,0.002626619916548112,0.17851941341653307,-0.01646550744661694,63962.5,959.7895977778428
2021-04-09,1062.199951171875,1070.0,1047.8800048828125,1064.1099853515625,31145,0.0,0.0,-0.0007981291476810704,0.1762645169591895,-0.01646550744661694,63601.5,960.8276115845465
2021-04-12,1059.43994140625,1061.0,1013.4400024414062,1025.3900146484375,78005,0.0,0.0,-0.03638718857650103,0.21260913825138408,-0.018100907109822734,60334.25,961.4700235553315
2021-04-13,1026.0,1069.0,1012.4099731445312,1060.2900390625,179335,0.0,0.0,0.03403585359277006,0.24333752218832597,-0.018100907109822734,64710.0,962.4533072917213
2021-04-15,1048.199951171875,1064.0,1033.22998046875,1041.489990234375,117460,0.0,0.0,-0.017731043521589496,0.24640798417592827,-0.018100907109822734,66518.25,963.2397419478672
2021-04-16,1050.0,1059.75,1025.0,1033.43994140625,64535,0.0,0.0,-0.007729357846553486,0.24006697851835834,-0.018100907109822734,66271.0,963.9382513952143
2021-04-19,1025.0,1031.800048828125,1005.47998046875,1020.9299926757812,67600,0.0,7.6,-0.012105153119440937,0.24000252537408118,-0.018100907109822734,68305.25,964.505333398006
2021-04-20,1022.0,1032.719970703125,990.4500122070312,1005.9600219726562,40970,0.0,0.0,-0.014663072698931856,0.240304615542414,-0.018100907109822734,67315.75,964.9178178614353
2021-04-22,991.0,1007.6599731445312,979.5499877929688,998.4299926757812,139340,0.0,0.0,-0.007485416052726235,0.2403009346271108,-0.018100907109822734,70062.75,965.2512723372
2021-04-23,998.4299926757812,1007.760009765625,994.2000122070312,999.6900024414062,45080,0.0,0.0,0.0012619911008964202,0.23491194845656044,-0.018100907109822734,70392.5,965.5939462685852
2021-04-26,1004.0499877929688,1050.1099853515625,995.0,1036.550048828125,98780,0.0,0.0,0.036871476454401364,0.27029838447373594,-0.018100907109822734,66514.25,966.2999771398245
2021-04-27,1070.0,1089.800048828125,1006.9600219726562,1060.5799560546875,363160,0.0,0.0,0.023182582697024223,0.2823346896948622,-0.018100907109822734,81040.0,967.2380863827584
2021-04-28,1074.0,1076.0,1051.8800048828125,1061.4300537109375,58170,0.0,0.0,0.0008015403755246009,0.2819411665729442,-0.017745394505115624,80046.5,968.1753198885115
2021-04-29,1055.0999755859375,1066.8900146484375,1030.6700439453125,1059.8299560546875,67105,0.0,0.0,-0.0015074923219441372,0.28187050623099497,-0.017745394505115624,81977.5,969.0873063180256
2021-04-30,1064.800048828125,1064.8699951171875,1037.0,1046.6800537109375,52840,0.0,0.0,-0.012407558654693673,0.2805910286348114,-0.017745394505115624,81213.75,969.8593734562636
2021-05-03,1038.0,1054.18994140625,1034.0,1039.5799560546875,27265,0.0,0.0,-0.00678344603116976,0.2799919043844411,-0.017745394505115624,76933.5,970.5531105965464
2021-05-04,1048.77001953125,1048.780029296875,1027.2099609375,1041.75,106240,0.0,0.0,0.002087423802925148,0.2772886713404282,-0.017745394505115624,80671.5,971.2615373567799
2021-05-05,1047.0,1047.0,1022.0999755859376,1033.4100341796875,39925,0.0,0.0,-0.008005726729361617,0.2750022593855384,-0.017745394505115624,81892.25,971.8799303599928
2021-05-06,1030.199951171875,1038.969970703125,1000.4600219726562,1014.97998046875,60760,0.0,0.0,-0.017834212075913403,0.2688343762250454,-0.017843404631723337,83652.0,972.3087865799805
2021-05-07,1015.0,1021.6900024414062,993.8300170898438,997.22998046875,36165,0.0,0.0,-0.01748802965729679,0.27343236823153017,-0.017843404631723337,85000.5,972.5567586584757
2021-05-10,1005.3900146484376,1005.4000244140624,988.8099975585938,993.8300170898438,52015,0.0,0.0,-0.0034094075042830907,0.2725441359336754,-0.017843404631723337,86294.75,972.7684328717232
2021-05-11,997.969970703125,999.239990234375,985.6099853515624,993.489990234375,32235,0.0,0.0,-0.0003421378400950692,0.27196223883371395,-0.017843404631723337,86349.25,972.9746175220979
2021-05-12,999.4600219726562,1000.6300048828124,984.8099975585938,993.9099731445312,90085,0.0,0.0,0.00042273491860456147,0.2721288708076725,-0.017843404631723337,86953.25,973.1829295183411
2021-05-14,1000.0,1003.8400268554688,966.0800170898438,984.3400268554688,48090,0.0,0.0,-0.009628584628027292,0.2453650322421794,-0.017843404631723337,80391.0,973.2939454122429
