date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2025-01-30,408.0,421.0,402.1499938964844,417.75,3432662,0.0,0.025027634676835442,0.5500265268991379,-0.032326090157692056,4373850.55,440.0892394711967
2025-01-31,417.75,425.0499877929688,411.1000061035156,420.4500122070313,2624269,0.0,0.0064632249121037155,0.5039256821444058,-0.032326090157692056,3901419.85,439.89382427453836
2025-02-01,421.0,426.9500122070313,406.5,410.7000122070313,1123769,0.0,-0.023189439212571772,0.48315069572899755,-0.032326090157692056,3814915.85,439.6033385823244
2025-02-03,410.5499877929688,414.0,389.3500061035156,394.7999877929688,2667713,0.0,-0.038714448360053555,0.47351678717380824,-0.032326090157692056,3681329.4,439.15753409685817
2025-02-04,401.3999938964844,406.9500122070313,396.7999877929688,405.4500122070313,1597972,0.0,0.02697574656371904,0.4637881642352888,-0.032326090157692056,3395876.7,438.8221358690987
2025-02-05,407.0,432.8999938964844,406.9500122070313,431.6000061035156,4779988,0.0,0.06449622175157699,0.5051115640087844,-0.032326090157692056,3168190.8,438.7502738813815
2025-02-06,436.5,436.5,421.3500061035156,425.0,2345991,0.0,-0.015291950904033791,0.48018740653864783,-0.032326090157692056,3104993.05,438.6134552357956
2025-02-07,425.0,427.75,411.7000122070313,424.7999877929688,2037690,0.0,-0.00047061695772043777,0.47482110950288997,-0.032326090157692056,2716090.4,438.47600779855355
2025-02-10,414.7999877929688,415.5499877929688,397.5,405.25,5734994,0.0,-0.04602162983699687,0.49769124483999566,-0.032326090157692056,2863432.55,438.1454007557819
2025-02-11,405.0499877929688,414.3500061035156,395.1000061035156,412.2000122070313,4121580,0.0,0.017149937586752095,0.48989651037315823,-0.032326090157692056,2976566.25,437.88723768564506
2025-02-12,412.5,421.1000061035156,404.0,417.5499877929688,4836753,0.0,0.012979076728533379,0.4939153216825878,-0.032326090157692056,3089684.7,437.68487699019556
2025-02-13,417.5499877929688,418.0,405.7000122070313,412.8999938964844,3027874,0.0,-0.011136376559517491,0.48939430755506674,-0.032326090157692056,3156628.65,437.4382612380193
2025-02-14,415.0,417.5499877929688,390.1000061035156,396.3500061035156,3299511,0.0,-0.04008231542168028,0.5003537375177621,-0.032326090157692056,3194478.55,437.0294228784721
2025-02-17,384.9500122070313,401.75,375.0,400.5499877929688,2989496,7.0,0.01059664847931474,0.49547520114606364,-0.032326090157692056,3216766.9,436.66644342488496
2025-02-18,404.6499938964844,404.6499938964844,386.1000061035156,398.5499877929688,3238537,0.0,-0.004993134592313986,0.4938862379213659,-0.032326090157692056,3168357.65,436.28717520964204
2025-02-19,395.0,406.25,391.6499938964844,396.3500061035156,2327087,0.0,-0.005519964262540644,0.47799012545600633,-0.032326090157692056,3109272.8,435.88979044241694
2025-02-20,398.0,409.5,391.6000061035156,405.6499938964844,2790526,0.0,0.0234640788438385,0.48877182654010515,-0.032326090157692056,3045729.15,435.58889694444747
2025-02-21,405.1000061035156,412.3500061035156,390.6000061035156,392.3999938964844,2221369,0.0,-0.03266362677027723,0.45889554452800563,-0.032326090157692056,3023396.05,435.15915661561206
2025-02-24,392.3999938964844,393.4500122070313,377.1000061035156,378.7999877929688,2394354,0.0,-0.03465852781614276,0.45169784000893476,-0.032326090157692056,3007395.55,434.59836886613306
2025-02-25,379.0499877929688,386.0,368.2999877929688,372.3999938964844,2575940,0.0,-0.01689544377700014,0.4484238049457029,-0.032326090157692056,3008403.75,433.9794795629525
2025-02-27,373.8999938964844,376.3999938964844,362.1499938964844,365.8999938964844,2591172,0.0,-0.017454350447188238,0.43818083034633054,-0.032326090157692056,2966329.25,433.3020717453757
2025-02-28,364.9500122070313,367.4500122070313,340.95001220703125,342.70001220703125,5947063,0.0,-0.06340525301024347,0.46847320508349505,-0.032326090157692056,3132468.95,432.40055871514346
2025-03-03,345.1000061035156,350.6499938964844,339.04998779296875,341.6499938964844,3001287,0.0,-0.003063957610577872,0.465672674811204,-0.032326090157692056,3226344.85,431.49756802043044
2025-03-04,335.5,353.1000061035156,328.1499938964844,351.20001220703125,3464023,0.0,0.02795263714665963,0.48010027043819253,-0.032326090157692056,3266160.35,430.69858736557075
2025-03-05,353.1499938964844,376.5,352.0,368.2000122070313,4917698,0.0,0.048405465287907345,0.5019191685399862,-0.032326090157692056,3432146.65,430.07671099583405
2025-03-06,371.2999877929688,376.1499938964844,365.2999877929688,372.2000122070313,3232955,0.0,0.010863660693609223,0.4928814964060754,-0.032326090157692056,3354795.0,429.50082344569677
2025-03-07,372.0,372.0,364.7999877929688,369.75,3422495,0.0,-0.00658251511735175,0.4261135908604557,-0.032326090157692056,3408620.2,428.9062878890232
2025-03-10,371.0,377.75,359.25,362.8500061035156,2691390,0.0,-0.01866124109934919,0.4270992271290517,-0.032326090157692056,3441305.2,428.2490114533465
2025-03-11,360.0,371.6499938964844,353.75,369.1499938964844,1942431,0.0,0.0173625125726784,0.4350088409928769,-0.032326090157692056,3251677.05,427.6609615274076
2025-03-12,371.0,374.5,361.75,366.7999877929688,1926697,0.0,-0.00636599252978598,0.4103801729570102,-0.032326090157692056,3141932.9,427.05537969920425
2025-03-13,370.0,382.0,368.1000061035156,375.5,4620549,0.0,0.023718681833603927,0.4153303652135794,-0.032326090157692056,3131122.7,426.5423908464759
2025-03-17,377.0,384.7000122070313,376.0499877929688,378.1499938964844,1959640,0.0,0.007057240736309867,0.412760379618505,-0.032326090157692056,3077711.0,426.06087445891376
2025-03-18,378.1499938964844,378.1499938964844,378.1499938964844,378.1499938964844,0,0.0,0.0,0.4122673443525556,-0.032326090157692056,2912735.45,425.58414927918807
2025-03-19,386.0,388.0,380.6499938964844,385.8500061035156,2152373,0.0,0.020362322706103386,0.398275336506939,-0.032326090157692056,2870879.3,425.18878467047494
2025-03-20,388.8500061035156,393.8999938964844,383.5499877929688,391.2999877929688,2113205,0.0,0.01412461216338845,0.3997516730969696,-0.032326090157692056,2814612.7,424.8515827114948
2025-03-21,393.0,400.5,389.6000061035156,393.6000061035156,3858351,0.0,0.005877890064652114,0.40009103344481556,-0.032326090157692056,2891175.9,424.5406217502214
2025-03-24,398.0,404.3999938964844,396.4500122070313,398.1000061035156,1611951,0.0,0.011432926651979036,0.40160573427804247,-0.032326090157692056,2832247.15,424.2775310472691
2025-03-25,402.8500061035156,402.8500061035156,383.7000122070313,390.2999877929688,2899258,0.0,-0.019593112763024223,0.39829189015453415,-0.032326090157692056,2866141.6,423.93944603976365
2025-03-26,390.2999877929688,396.8999938964844,379.1499938964844,380.8999938964844,3544394,0.0,-0.024084023034790847,0.3908823926677185,-0.032326090157692056,2923643.6,423.51119278460664
2025-03-27,382.0,391.7999877929688,381.0,386.0499877929688,6258419,0.0,0.013520593276470372,0.3740710966275218,-0.032326090157692056,3107767.55,423.13844447623217
2025-03-28,388.3999938964844,396.6000061035156,382.1000061035156,386.75,3059820,0.0,0.0018132683050533505,0.36825560519002914,-0.032326090157692056,3131199.95,422.7763704018418
2025-04-01,386.75,394.8500061035156,384.5,385.4500122070313,1893089,0.0,-0.0033613129747089854,0.3620286988458429,-0.032326090157692056,2928501.25,422.40496385263975
2025-04-02,386.2000122070313,393.6000061035156,374.0,392.1000061035156,2198587,0.0,0.01725254555942901,0.2733197467948745,-0.032326090157692056,2888366.25,422.1034219844893
2025-04-03,387.7000122070313,392.4500122070313,382.0,386.0499877929688,1896611,0.0,-0.015429783770392502,0.28203136948834856,-0.032326090157692056,2809995.65,421.74468134576773
2025-04-04,382.0,384.8999938964844,354.6000061035156,357.75,5358396,0.0,-0.07330653720456937,0.38278580178029575,-0.032326090157692056,2832030.55,421.1079183473024
2025-04-07,327.8500061035156,345.79998779296875,325.0,343.25,4117814,0.0,-0.040531097134870686,0.36818467038900654,-0.032326090157692056,2876273.5,420.3332126921054
2025-04-08,349.0,354.79998779296875,342.1499938964844,353.45001220703125,2609456,0.0,0.029715986036507713,0.38268237543513794,-0.032326090157692056,2835621.55,419.6677082096669
2025-04-09,349.0,351.75,336.3999938964844,349.6499938964844,3883921,0.0,-0.01075121850136207,0.383558786425489,-0.032326090157692056,2895248.1,418.9710145349089
2025-04-11,355.0,361.1000061035156,351.0,358.8999938964844,2046609,0.0,0.02645502691682733,0.3911843233130341,-0.032326090157692056,2900457.0,418.37329293651663
2025-04-15,367.0,368.0,361.2999877929688,365.9500122070313,1484895,0.0,0.019643406047480605,0.39255384453505626,-0.032326090157692056,2878366.9,417.85166825264116
2025-04-16,370.0,379.5,366.25,378.2999877929688,3321597,0.0,0.03374771191140358,0.4087670936007424,-0.032326090157692056,2813419.3,417.45811919334096
2025-04-17,380.0,386.7000122070313,377.2000122070313,384.3999938964844,2432713,0.0,0.016124785356466553,0.40445867559073284,-0.032326090157692056,2837072.95,417.129182623223
2025-04-21,386.1000061035156,398.5,381.3500061035156,395.8500061035156,2997217,0.0,0.029786712770122126,0.41594281889552553,-0.032326090157692056,2986933.8,416.91744952352445
2025-04-22,395.8500061035156,406.7999877929688,391.7000122070313,404.0,2872315,0.0,0.020588591059294226,0.4204647417913306,-0.032326090157692056,3022930.9,416.7889176874695
2025-04-23,405.0,412.7999877929688,399.2000122070313,406.8500061035156,2391063,0.0,0.0070544705532564755,0.41624404574628193,-0.032326090157692056,3036823.8,416.69002304484314
2025-04-24,404.0,406.6000061035156,397.2000122070313,402.6000061035156,2916837,0.0,-0.010446110203372272,0.4165687640735467,-0.032326090157692056,2989748.1,416.5498238712976
2025-04-25,400.8999938964844,404.5499877929688,389.1000061035156,399.3500061035156,2820294,0.0,-0.008072528441950277,0.4176038758496869,-0.032326090157692056,3050165.25,416.37868140594657
2025-04-28,397.75,406.75,393.5,405.1499938964844,1727973,0.0,0.014523570062160873,0.4187100480162276,-0.032326090157692056,2991601.0,416.2669531720216
2025-04-29,405.6000061035156,412.8500061035156,401.5,404.4500122070313,3607844,0.0,-0.0017277099839519972,0.4120663997566909,-0.032326090157692056,2994773.5,416.1493716698824
2025-04-30,404.4500122070313,414.0,397.7999877929688,410.75,3621149,0.0,0.015576678459200632,0.4032122640845993,-0.032326090157692056,2862910.0,416.0956465786398
2025-05-02,408.0,416.5,405.2000122070313,405.8999938964844,1654410,0.0,-0.011807683757798282,0.405149662465432,-0.032326090157692056,2792639.5,415.99419729822034
2025-05-05,400.0,405.75,388.7000122070313,404.6000061035156,3367921,0.0,-0.0032027292744928326,0.4056613771713095,-0.032326090157692056,2866381.1,415.8808222614571
2025-05-06,405.9500122070313,408.4500122070313,395.5,398.25,2022615,0.0,-0.0156945279479086,0.41011980561771444,-0.032326090157692056,2857582.5,415.70539119417896
2025-05-07,390.0,408.6499938964844,389.0,406.8500061035156,2358373,0.0,0.02159449115760359,0.41243957280657245,-0.032326090157692056,2880670.6,415.6172779096948
2025-05-08,406.2000122070313,415.0,393.7999877929688,398.8500061035156,1905734,0.0,-0.019663266265171342,0.4149581903332615,-0.032326090157692056,2708037.5,415.4504393842602
2025-05-09,390.0,404.0,389.0,403.2999877929688,1994556,0.0,0.011157030516123934,0.3126551952842154,-0.032326090157692056,2601874.6,415.3295393684265
2025-05-12,409.5,422.2000122070313,409.0499877929688,416.4500122070313,3053060,0.0,0.03260606201856109,0.2763179491637647,-0.032326090157692056,2624054.8,415.3406883518952
2025-05-13,416.5,418.2000122070313,406.5499877929688,407.4500122070313,1331889,0.0,-0.021611237210207634,0.28579013995308855,-0.032326090157692056,2496453.2,415.26217416139906
2025-05-14,412.0,425.5,410.6000061035156,418.8500061035156,3578800,0.0,0.02797887729769366,0.28705934786513726,-0.032326090157692056,2573062.75,415.2978739817186
2025-05-15,418.8999938964844,424.0,413.0,422.5,2371184,0.0,0.008714322175710665,0.2797908005377777,-0.032326090157692056,2617377.2,415.3695369271742
2025-05-16,422.5,428.8500061035156,420.75,423.8999938964844,2335245,0.0,0.0033135950212648257,0.2768922662331698,-0.032326090157692056,2568059.6,415.45441709602306
2025-05-19,426.0499877929688,429.9500122070313,421.5,422.9500122070313,1823984,0.0,-0.002241051434610397,0.26097240827335755,-0.032326090157692056,2537623.15,415.52900013195347
2025-05-20,425.4500122070313,434.0,421.0,423.2999877929688,2609402,0.0,0.0008274632364029255,0.2584599068277715,-0.032326090157692056,2518232.4,415.60632339226214
2025-05-21,427.0,428.6499938964844,421.0499877929688,426.5,1356827,0.0,0.007559679421952348,0.24226683354058157,-0.032326090157692056,2442458.0,415.71471818437897
2025-05-22,422.5,422.5,404.1000061035156,418.3500061035156,7564155,0.0,-0.01910901265295284,0.24632701948788746,-0.032326090157692056,2701112.6,415.7409399547186
2025-05-23,418.0,430.4500122070313,416.3999938964844,425.9500122070313,2120628,0.0,0.018166621232545532,0.252262583033076,-0.032326090157692056,2661302.15,415.8425227631993
2025-05-26,428.0499877929688,432.5,426.5,427.7000122070313,1189416,0.0,0.004108463316933486,0.2479939332241716,-0.032326090157692056,2579758.25,415.9605077327897
2025-05-27,427.75,432.6000061035156,425.5499877929688,431.2999877929688,1061214,0.0,0.008417057477648315,0.24528121407641315,-0.032326090157692056,2546420.3,416.1131393751796
2025-05-28,434.8500061035156,435.75,428.5499877929688,430.1499938964844,2023901,0.0,-0.002666343447791708,0.24301652234773705,-0.032326090157692056,2467223.15,416.2528095694215
2025-05-29,434.0,448.25,430.1499938964844,444.25,3572959,0.0,0.032779277702160714,0.26318022758991894,-0.032326090157692056,2464813.65,416.531388578681
2025-05-30,447.0,447.0,424.2999877929688,426.7999877929688,5966660,0.0,-0.039279712339968964,0.3003564162263617,-0.032326090157692056,2680426.15,416.6335636952411
2025-06-02,428.0,428.8999938964844,419.2000122070313,423.6000061035156,1873611,0.0,-0.007497614294697308,0.29822385050474826,-0.032326090157692056,2605710.65,416.7028815301493
2025-06-03,427.8999938964844,429.3500061035156,416.8500061035156,418.1499938964844,1876719,0.0,-0.012865939868989096,0.3022818173840783,-0.032326090157692056,2598415.85,416.7172806581725
2025-06-04,417.5,425.3999938964844,414.2999877929688,425.0,1609449,0.0,0.016381696050464134,0.2993762297260521,-0.032326090157692056,2560969.65,416.79969577600167
2025-06-05,425.5,429.7000122070313,418.7999877929688,422.5,2710704,0.0,-0.00588235294117645,0.29325362077373535,-0.032326090157692056,2601218.15,416.85641522101656
2025-06-06,422.4500122070313,426.7000122070313,420.1499938964844,424.4500122070313,1215059,0.0,0.004615413507766508,0.28256070575628667,-0.032326090157692056,2562243.3,416.9319733999819
2025-06-09,425.9500122070313,435.0,424.5,434.2000122070313,2340904,0.0,0.02297090286157011,0.28967005488895603,-0.032326090157692056,2526635.5,417.1037946816441
2025-06-10,436.5,441.2000122070313,433.75,437.3999938964844,1507371,0.0,0.007369833255387537,0.2704731400086388,-0.032326090157692056,2535409.6,417.3057469126376
2025-06-11,444.75,468.0,442.5499877929688,465.2999877929688,18723840,0.0,0.06378599516644545,0.32988855406038575,-0.032326090157692056,3292661.6,417.7833015482628
