date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2021-02-02,280.20001220703125,286.29998779296875,271.20001220703125,276.1000061035156,13596700,0.0,-0.005045023050394115,0.5518928606934009,-0.034258710076172504,11909329.65,273.3183027938449
2021-02-03,277.8999938964844,294.79998779296875,275.25,285.5,12034014,0.0,0.03404561278046514,0.516426439816036,-0.034258710076172504,12111387.45,273.4395137113191
2021-02-04,284.3500061035156,292.75,282.04998779296875,288.3999938964844,8512753,0.0,0.010157596835321803,0.5159931493336783,-0.034258710076172504,11918087.65,273.588374210674
2021-02-05,291.3500061035156,301.04998779296875,280.5,299.20001220703125,14614529,0.0,0.03744805318693367,0.5309089055685455,-0.034258710076172504,11804631.95,273.84321637979195
2021-02-08,302.20001220703125,311.6000061035156,297.79998779296875,307.1499938964844,15504570,0.0,0.026570793332562292,0.5122654637457391,-0.034258710076172504,12081351.6,274.17462710135106
2021-02-09,307.0,317.25,304.8500061035156,309.75,17242835,0.0,0.008464939460138377,0.5093213437900994,-0.034258710076172504,12528473.6,274.5286109112879
2021-02-10,314.0,318.3999938964844,303.95001220703125,311.45001220703125,15272126,0.0,0.0054883364230224885,0.5089757036907426,-0.034258710076172504,12689248.45,274.8959880386087
2021-02-11,310.0,318.0,308.3500061035156,315.54998779296875,8020929,0.0,0.013164152914568295,0.5100941802743968,-0.034258710076172504,12562290.1,275.30050544909983
2021-02-12,315.95001220703125,316.8999938964844,307.1000061035156,308.29998779296875,6546595,0.0,-0.022975757504249072,0.5153781476439714,-0.034258710076172504,12597907.5,275.6288585072478
2021-02-15,311.0,314.5,306.45001220703125,308.6000061035156,6379749,0.0,0.0009731376011221649,0.509062522869036,-0.034258710076172504,12297595.85,275.9569296276087
2021-02-16,309.0,335.8999938964844,308.79998779296875,332.6499938964844,26320619,0.0,0.077932557735924,0.5701277583152637,-0.034258710076172504,13148311.75,276.5210397198364
2021-02-17,329.1000061035156,329.70001220703125,321.04998779296875,325.20001220703125,9900841,0.0,-0.022395856985259588,0.5360730838395137,-0.034258710076172504,13222703.95,277.0054076052811
2021-02-18,325.5,332.8999938964844,325.5,327.8500061035156,8261985,0.0,0.008148812413934614,0.5156922125915343,-0.034258710076172504,13075107.1,277.51132400824866
2021-02-19,324.8999938964844,332.95001220703125,312.3500061035156,321.5,11751459,0.0,-0.019368631951498738,0.513745245366156,-0.034258710076172504,12832725.95,277.9490222768233
2021-02-22,320.04998779296875,332.3999938964844,318.0,321.6499938964844,11165599,0.0,0.0004665440015065858,0.510590632262609,-0.034258710076172504,12170662.75,278.3838578153274
2021-02-23,323.6000061035156,342.0,321.1499938964844,336.8999938964844,12824670,0.0,0.04741178389360656,0.4676075686766037,-0.034258710076172504,12070888.25,278.9661079255877
2021-02-24,339.0,344.6499938964844,332.0,338.1499938964844,7132578,0.0,0.0037102998594416015,0.46441448414842157,-0.034258710076172504,11847327.75,279.5550023133579
2021-02-25,340.29998779296875,346.95001220703125,340.0,344.8999938964844,6333361,0.0,0.01996155588299775,0.44586372599594465,-0.034258710076172504,11753298.3,280.205201234583
2021-02-26,338.0,345.8999938964844,332.0,335.8999938964844,8851273,0.0,-0.026094520612549466,0.46194663912061984,-0.034258710076172504,11647572.05,280.75937827599495
2021-03-01,338.0,348.70001220703125,332.6000061035156,345.3999938964844,5995931,0.0,0.028282227367136148,0.43574316742646424,-0.034258710076172504,11313155.8,281.402568481174
2021-03-02,346.25,346.25,335.3500061035156,338.29998779296875,7687364,0.0,-0.02055589527787738,0.4164392967170259,-0.034258710076172504,11017689.0,281.9687119569133
2021-03-03,341.3500061035156,354.79998779296875,341.0,349.54998779296875,8703428,0.0,0.03325450903322147,0.4203530860159452,-0.034258710076172504,10851159.7,282.6411624627447
2021-03-04,338.6499938964844,344.0,335.20001220703125,336.54998779296875,8664486,0.0,-0.037190675022136244,0.44423033207853013,-0.034258710076172504,10858746.35,283.177568684936
2021-03-05,333.5,333.6499938964844,313.5,322.3500061035156,13458441,0.0,-0.04219278622642042,0.4771644388001202,-0.034258710076172504,10800941.95,283.5673441816383
2021-03-08,325.6000061035156,332.3500061035156,322.25,324.04998779296875,6022231,0.0,0.005273713842919081,0.46303139647814395,-0.034258710076172504,10326825.0,283.9701565558804
2021-03-09,326.5,329.6000061035156,309.3999938964844,312.8500061035156,8121292,0.0,-0.03456251230167806,0.4741217081214299,-0.034258710076172504,9870747.85,284.25751824292155
2021-03-10,315.45001220703125,322.29998779296875,311.3999938964844,320.3500061035156,6903410,0.0,0.023973149604217703,0.4800827985722226,-0.034258710076172504,9452312.05,284.6166474753653
2021-03-12,327.0,332.5,314.0,317.6499938964844,8661309,0.0,-0.008428319511749272,0.48124003761215794,-0.034258710076172504,9484331.05,284.9453374895058
2021-03-15,320.45001220703125,327.29998779296875,315.79998779296875,326.1000061035156,7642941,0.0,0.026601644481016207,0.48759848079566076,-0.034258710076172504,9539148.35,285.3548366796949
2021-03-16,328.0,328.8999938964844,320.0,323.54998779296875,4796079,0.0,-0.007819743216249453,0.480588820001252,-0.034258710076172504,9459964.85,285.73488793455334
2021-03-17,320.0,324.5,305.6000061035156,308.75,6430311,0.0,-0.045742507653682485,0.5091413648008746,-0.034258710076172504,8465449.45,285.96389402475677
2021-03-18,312.04998779296875,318.6000061035156,302.6000061035156,309.3500061035156,6372698,0.0,0.0019433396065282604,0.4245639485748703,-0.034258710076172504,8289042.3,286.19659165738125
2021-03-19,306.0,317.0,296.70001220703125,313.04998779296875,12819655,0.0,0.01196050304332319,0.4215710110749532,-0.034258710076172504,8516925.8,286.4637896288796
2021-03-22,313.0,323.79998779296875,309.0,320.95001220703125,7824327,0.0,0.02523566434152702,0.43054546154367973,-0.034258710076172504,8320569.2,286.8069361221946
2021-03-23,322.04998779296875,325.5,313.6499938964844,315.6499938964844,8085284,0.0,-0.016513532042267243,0.4290934933521464,-0.034258710076172504,8166553.45,287.0939317219388
2021-03-24,311.0,315.8999938964844,305.0,306.8999938964844,7978045,0.0,-0.02772057712400755,0.43926195344256896,-0.034258710076172504,7924222.2,287.29100696745667
2021-03-25,306.5,313.70001220703125,297.25,309.25,12384761,0.0,0.007657237374557591,0.40317201873073166,-0.034258710076172504,8186831.35,287.50950441056654
2021-03-26,314.25,327.79998779296875,311.0,324.20001220703125,9743664,0.0,0.048342804226455094,0.4414237503757368,-0.034258710076172504,8357346.5,287.8745840901334
2021-03-30,329.6000061035156,340.8999938964844,328.20001220703125,336.45001220703125,9379719,0.0,0.03778531628239801,0.4564728260625415,-0.034258710076172504,8383768.8,288.3579216833364
2021-03-31,337.0,347.5,334.0,343.6000061035156,6912102,0.0,0.021251281429838897,0.45284795104087194,-0.034258710076172504,8429577.35,288.90759416512924
2021-04-01,346.3999938964844,373.5,346.0,370.8999938964844,14147031,0.0,0.07945281521544612,0.5206427851476627,-0.034258710076172504,8752560.7,289.72343893857555
2021-04-05,370.8999938964844,386.0,359.25,382.8500061035156,11514234,0.0,0.03221896037659788,0.5214977638301053,-0.034258710076172504,8893101.0,290.65007144767947
2021-04-06,392.20001220703125,397.0,384.3999938964844,388.8500061035156,16986573,0.0,0.01567193392802957,0.5135941830834322,-0.034258710076172504,9309205.35,291.62718522534954
2021-04-07,390.20001220703125,394.8999938964844,385.3500061035156,388.79998779296875,10294775,0.0,-0.00012863137395335844,0.49021942927612056,-0.034258710076172504,9151022.05,292.59407878323634
2021-04-08,393.5,427.5,391.3999938964844,415.6499938964844,27365406,0.0,0.06905865984186432,0.4999547392053337,-0.034258710076172504,10218180.8,293.8185157495373
2021-04-09,416.0,426.25,401.5,412.3500061035156,14532585,0.0,-0.007939342815894701,0.5044835316626126,-0.034258710076172504,10538745.45,294.99793356400477
2021-04-12,404.8999938964844,409.6499938964844,386.1499938964844,389.0,11886755,0.0,-0.056626666079529264,0.5350168067710194,-0.034258710076172504,10787912.7,295.93327750864154
2021-04-13,389.0,411.6499938964844,384.29998779296875,409.45001220703125,12033319,0.0,0.05257072546794661,0.5526593370096495,-0.034258710076172504,10956513.2,297.0627972568842
