date,open,high,low,close,volume,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2025-01-30,72.0,72.0,69.44999694824219,71.41000366210938,1955191,-0.008194393581814285,0.2873078553264048,-0.03275116243415151,1398607.5,83.32903575892315
2025-01-31,71.45999908447266,73.25,70.41000366210938,72.62999725341797,1784689,0.017084351333760406,0.29759282893291766,-0.03275116243415151,1456234.15,83.22257766434102
2025-02-01,72.62999725341797,76.5999984741211,71.20999908447266,74.52999877929688,2183474,0.026160010983471427,0.31424554633976365,-0.03275116243415151,1434963.2,83.13608434210177
2025-02-03,73.79000091552734,78.75,73.20999908447266,75.9800033569336,4268687,0.01945531465699557,0.32320718896928485,-0.03275116243415151,1561052.05,83.0648795561797
2025-02-04,77.27999877929688,78.19999694824219,75.55999755859375,76.8499984741211,1388660,0.011450316909048963,0.32708260933192007,-0.03275116243415151,1533636.3,83.0030399434229
2025-02-05,76.94999694824219,79.44000244140625,76.5999984741211,78.83000183105469,1304646,0.02576452044563604,0.32226534266117035,-0.03275116243415151,1572404.4,82.96151717613566
2025-02-06,78.83000183105469,79.18000030517578,77.94999694824219,78.56999969482422,513707,-0.003298263734506701,0.3218550623546701,-0.03275116243415151,1526067.15,82.91782048477933
2025-02-07,78.79000091552734,78.79000091552734,76.0199966430664,77.13999938964844,619925,-0.018200334869926005,0.2917463881281172,-0.03275116243415151,1375127.5,82.86032972761384
2025-02-10,77.69000244140625,77.69000244140625,74.56999969482422,75.7699966430664,771692,-0.01775995277964537,0.2952451846614588,-0.03275116243415151,1350146.5,82.78977914965814
2025-02-11,75.0999984741211,76.11000061035156,72.80000305175781,73.56999969482422,780631,-0.029035199230716957,0.31139234682893313,-0.03275116243415151,1325750.25,82.69804005060507
2025-02-12,75.0,75.0,72.16999816894531,73.70999908447266,1430946,0.0019029412835280812,0.30291832029384885,-0.03275116243415151,1332110.25,82.60860680716097
2025-02-13,73.69999694824219,75.38999938964844,73.22000122070312,73.76000213623047,639076,0.0006783754223156357,0.2992589171667429,-0.03275116243415151,1277152.75,82.52056098953977
2025-02-14,73.69999694824219,74.47000122070312,69.55000305175781,70.13999938964844,3349048,-0.0490781269216356,0.3305348088152217,-0.03275116243415151,1415629.25,82.39737132187916
2025-02-17,70.13999938964844,71.0,66.1500015258789,68.98999786376953,2532588,-0.01639580176626898,0.3290503615159099,-0.03275116243415151,1494250.15,82.26396462080345
2025-02-18,68.93000030517578,70.95999908447266,66.7300033569336,67.83000183105469,1240938,-0.016813974034401657,0.32817520256525634,-0.03275116243415151,1481897.85,82.12034310050745
2025-02-19,67.19999694824219,69.7699966430664,66.7300033569336,69.01000213623047,2878532,0.01739643628662768,0.3375311773962232,-0.03275116243415151,1607890.2,81.98989194663406
2025-02-20,68.79000091552734,70.75,68.51000213623047,69.68000030517578,565563,0.00970871103036175,0.3398039195231543,-0.03275116243415151,1600033.95,81.86740546263945
2025-02-21,69.44000244140625,70.98999786376953,68.29000091552734,68.93000030517578,647839,-0.010763490193961611,0.31713252347420806,-0.03275116243415151,1592237.05,81.7386750630627
2025-02-24,68.23999786376953,69.79000091552734,67.26000213623047,69.18000030517578,635945,0.003626867820878621,0.30212828734086095,-0.03275116243415151,1564078.6,81.61371312517328
2025-02-25,68.77999877929688,69.29000091552734,66.4000015258789,66.91000366210938,1510473,-0.03281290305077633,0.31944697419745016,-0.03275116243415151,1550112.5,81.46740755837664
2025-02-27,66.9000015258789,67.79000091552734,65.12999725341797,66.08999633789062,1884316,-0.012255377063790429,0.31984435848299836,-0.03275116243415151,1546568.75,81.31439849150613
2025-02-28,65.5999984741211,66.5,63.0,63.77999877929688,2853742,-0.03495230271739902,0.3373494428094278,-0.03275116243415151,1600021.4,81.13992685257868
2025-03-03,64.37999725341797,64.83000183105469,61.52000045776367,63.88999938964844,2199741,0.0017246881852757134,0.3286788628373126,-0.03275116243415151,1600834.75,80.9682857832958
2025-03-04,63.060001373291016,64.19000244140625,62.5,63.18000030517578,1962555,-0.011112835987719394,0.30758053664046464,-0.03275116243415151,1485528.15,80.79128791784187
2025-03-05,63.09999847412109,65.75,63.09000015258789,65.37000274658203,1238468,0.0346629064708448,0.32828469209800987,-0.03275116243415151,1478018.55,80.63784229424725
2025-03-06,65.75,66.9800033569336,65.0,65.94999694824219,1848380,0.008872482442881413,0.32658301965935965,-0.03275116243415151,1505205.25,80.49169457936163
2025-03-07,65.77999877929688,67.12999725341797,65.31999969482422,65.69000244140625,1356331,-0.003942297480923007,0.30443035427319043,-0.03275116243415151,1547336.45,80.344414060576
2025-03-10,66.04000091552734,66.25,64.37000274658203,65.27999877929688,1062444,-0.0062414925692092504,0.30397086536706375,-0.03275116243415151,1569462.4,80.19451938116029
2025-03-11,64.5,65.52999877929688,62.61000061035156,62.88999938964844,1380098,-0.036611510942711756,0.31767265881936935,-0.03275116243415151,1599882.7,80.02233510263778
2025-03-12,63.0099983215332,63.709999084472656,61.54999923706055,62.040000915527344,884390,-0.013515638135957797,0.31661824427905894,-0.03275116243415151,1605070.65,79.84340640425857
2025-03-13,62.040000915527344,62.369998931884766,59.70000076293945,60.15999984741211,1256084,-0.030303047072404388,0.31764360198294667,-0.03275116243415151,1596327.55,79.64755161264816
2025-03-17,60.5,62.11000061035156,59.400001525878906,59.84999847412109,1623093,-0.005152948372295518,0.31542839474931195,-0.03275116243415151,1645528.4,79.45056103415536
