date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold
2025-01-30,2351.89990234375,2391.39990234375,2350.0,2380.64990234375,3269,0.0,0.012224159698016823,0.23991372031744754,-0.0286124628146052
2025-01-31,2380.64990234375,2397.0,2343.800048828125,2387.300048828125,5122,0.0,0.002793416401894344,0.23813937602907645,-0.0286124628146052
2025-02-01,2387.300048828125,2405.85009765625,2343.10009765625,2395.300048828125,4621,0.0,0.003351065989349422,0.23581727298502206,-0.0286124628146052
2025-02-03,2395.0,2470.0,2389.550048828125,2413.050048828125,7026,0.0,0.007410345108406879,0.20230683368808677,-0.0286124628146052
2025-02-04,2413.0,2455.0,2400.0,2421.14990234375,6812,0.0,0.00335668691147073,0.18842855338168468,-0.0286124628146052
2025-02-05,2411.39990234375,2449.949951171875,2402.39990234375,2438.10009765625,5427,0.0,0.007000886354079805,0.18996729952583,-0.0286124628146052
2025-02-06,2437.949951171875,2469.0,2422.449951171875,2447.25,5047,0.0,0.0037528821530115053,0.19056845547502183,-0.0286124628146052
2025-02-07,2463.5,2463.5,2413.10009765625,2430.050048828125,4519,0.0,-0.007028277115895376,0.19170092912226483,-0.0286124628146052
2025-02-10,2423.949951171875,2440.949951171875,2415.0,2431.050048828125,8842,0.0,0.00041151415810647407,0.1706547436007548,-0.0286124628146052
2025-02-11,2397.050048828125,2445.0,2371.14990234375,2427.550048828125,16772,0.0,-0.0014397070935200373,0.1670285084285679,-0.0286124628146052
2025-02-12,2397.0,2397.0,2315.0,2338.75,8878,0.0,-0.036580110416669864,0.20900764711815295,-0.0286124628146052
2025-02-13,2322.10009765625,2338.0,2290.0,2308.85009765625,11709,0.0,-0.012784565406199877,0.19864505314775616,-0.0286124628146052
2025-02-14,2321.199951171875,2331.89990234375,2260.0,2279.39990234375,4667,0.0,-0.012755351827472672,0.18768240373244918,-0.0286124628146052
2025-02-17,2279.39990234375,2349.0,2221.699951171875,2322.85009765625,8737,0.0,0.019062120371165836,0.20076169779481406,-0.0286124628146052
2025-02-18,2309.050048828125,2320.050048828125,2242.800048828125,2295.449951171875,18502,0.0,-0.01179591679722325,0.20198829995406056,-0.0286124628146052
2025-02-19,2304.0,2324.949951171875,2246.10009765625,2287.550048828125,28835,0.0,-0.003441548503253955,0.20034672631600509,-0.0286124628146052
2025-02-20,2288.0,2357.449951171875,2284.35009765625,2326.85009765625,4226,0.0,0.017179973329220832,0.21022623861773357,-0.0286124628146052
2025-02-21,2336.050048828125,2356.89990234375,2267.699951171875,2275.949951171875,6665,0.0,-0.021875129186725406,0.2188315456601611,-0.0286124628146052
2025-02-24,2268.0,2310.0,2236.050048828125,2292.800048828125,6415,0.0,0.007403544901140702,0.21969126205952194,-0.0286124628146052
2025-02-25,2292.0,2311.949951171875,2242.0,2248.5,6193,0.0,-0.019321374688022752,0.22671370323927176,-0.0286124628146052
2025-02-27,2242.0,2248.0,2210.0,2218.949951171875,4332,0.0,-0.01314211644568597,0.21742861164798852,-0.0286124628146052
2025-02-28,2213.449951171875,2220.050048828125,2172.39990234375,2192.199951171875,12471,0.0,-0.012055251622900665,0.21267797579796632,-0.0286124628146052
2025-03-03,2192.199951171875,2199.949951171875,2072.050048828125,2130.75,10932,0.0,-0.028031179883489132,0.22690610147243484,-0.0286124628146052
2025-03-04,2076.0,2175.0,2076.0,2164.800048828125,8185,0.0,0.015980311546697212,0.23696822823418923,-0.0286124628146052
2025-03-05,2170.0,2268.800048828125,2169.199951171875,2239.300048828125,9306,0.0,0.0344142638209608,0.2704538865534257,-0.0286124628146052
2025-03-06,2272.89990234375,2397.0,2262.35009765625,2310.949951171875,41251,0.0,0.0319965617744018,0.29643648995187694,-0.0286124628146052
2025-03-07,2327.0,2394.0,2281.199951171875,2297.5,17855,0.0,-0.005820096261736296,0.29482691122391097,-0.0286124628146052
2025-03-10,2262.39990234375,2284.199951171875,2121.0,2138.25,29900,0.0,-0.06931447225244836,0.3730685128542195,-0.0286124628146052
2025-03-11,2102.0,2152.449951171875,2089.10009765625,2111.449951171875,16585,0.0,-0.01253363677218522,0.3737205899798823,-0.0286124628146052
2025-03-12,2110.0,2140.75,2076.050048828125,2098.75,8832,0.0,-0.006014800949852739,0.3729064849441457,-0.0286124628146052
2025-03-13,2075.14990234375,2120.0,2066.0,2089.25,11172,0.0,-0.004526503871352006,0.37251010500346904,-0.0286124628146052
2025-03-17,2089.25,2130.0,2048.050048828125,2056.800048828125,22881,0.0,-0.015531866062881372,0.3582086842887991,-0.0286124628146052
2025-03-18,2056.800048828125,2056.800048828125,2056.800048828125,2056.800048828125,0,0.0,0.0,0.3578289558481957,-0.0286124628146052
2025-03-19,2102.39990234375,2179.0,2102.39990234375,2142.14990234375,14771,0.0,0.04149642721189828,0.3912689899716386,-0.0286124628146052
2025-03-20,2137.0,2195.550048828125,2134.949951171875,2147.5,20297,18.0,0.002497536540461809,0.3838182181612282,-0.0286124628146052
2025-03-21,2164.5,2240.0,2140.0,2199.89990234375,14184,0.0,0.024400420183352756,0.39423999537532456,-0.0286124628146052
2025-03-24,2199.89990234375,2227.0,2161.10009765625,2171.14990234375,18931,0.0,-0.013068776433586837,0.3961737754650978,-0.0286124628146052
2025-03-25,2179.449951171875,2190.0,2134.85009765625,2157.5,14713,0.0,-0.006286946069000154,0.3900137849798976,-0.0286124628146052
2025-03-26,2157.5,2165.199951171875,2101.0,2106.449951171875,11381,0.0,-0.023661668054750895,0.39113328801643993,-0.0286124628146052
2025-03-27,2106.449951171875,2129.5,2025.0,2052.35009765625,415659,0.0,-0.025682952251264157,0.39639021153979925,-0.0286124628146052
2025-03-28,2052.35009765625,2106.949951171875,2031.5,2048.35009765625,25764,0.0,-0.001948985216785326,0.39301472889092604,-0.0286124628146052
2025-04-01,2068.5,2097.300048828125,2040.0,2091.75,434155,0.0,0.02118773660489426,0.4010122484161129,-0.0286124628146052
2025-04-02,2138.550048828125,2282.5,2121.199951171875,2245.699951171875,221843,0.0,0.07359863806471845,0.47772951258981344,-0.0286124628146052
2025-04-03,2246.0,2300.0,2246.0,2254.449951171875,36551,0.0,0.0038963353031351566,0.4654402901447518,-0.0286124628146052
2025-04-04,2267.85009765625,2267.85009765625,2137.800048828125,2154.25,15850,0.0,-0.04444540945333053,0.49074946156166194,-0.0286124628146052
2025-04-07,2050.050048828125,2175.800048828125,2020.550048828125,2137.300048828125,15934,0.0,-0.00786814490977139,0.47524279450379403,-0.0286124628146052
2025-04-08,2150.0,2184.64990234375,2104.0,2154.0,16189,0.0,0.007813573569621868,0.46074117012108085,-0.0286124628146052
2025-04-09,2150.0,2150.5,2056.5,2084.449951171875,12676,0.0,-0.03228878775678967,0.47181378098579485,-0.0286124628146052
2025-04-11,2115.050048828125,2225.64990234375,2111.75,2189.199951171875,35589,0.0,0.050253065534679564,0.4449497270087806,-0.0286124628146052
2025-04-15,2222.0,2222.0,2160.0,2173.800048828125,15840,0.0,-0.007034488711506914,0.4431701743615937,-0.0286124628146052
2025-04-16,2170.0,2193.699951171875,2170.0,2183.60009765625,13507,0.0,0.0045082567890308844,0.44234500995575265,-0.0286124628146052
2025-04-17,2198.5,2212.699951171875,2158.5,2197.699951171875,17393,0.0,0.006457159225610409,0.4418601404060691,-0.0286124628146052
2025-04-21,2197.699951171875,2225.10009765625,2180.60009765625,2202.300048828125,15364,0.0,0.002093141811190913,0.43684864116874067,-0.0286124628146052
2025-04-22,2198.0,2247.0,2192.60009765625,2227.300048828125,14573,0.0,0.011351768353863978,0.4374345073432112,-0.0286124628146052
2025-04-23,2227.0,2244.0,2165.5,2200.800048828125,16210,0.0,-0.011897813235330679,0.4187086358384274,-0.0286124628146052
