date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2021-02-02,3540.0,3567.699951171875,3446.10009765625,3548.60009765625,1624774,0.0,0.02454093937043078,0.24494807731926324,-0.021811896108144713,847999.75,3810.233251286168
2021-02-03,3590.0,3716.89990234375,3561.25,3680.25,1693164,0.0,0.03709910914749193,0.2823019641368321,-0.02179386960879139,901601.7,3808.9398856017287
2021-02-04,3713.949951171875,3724.75,3651.0,3678.89990234375,908879,0.0,-0.00036684944127440833,0.2821370868657661,-0.021775843109438066,922735.05,3807.645955420058
2021-02-05,3699.0,3859.800048828125,3665.050048828125,3822.449951171875,2152555,0.0,0.03901983001404097,0.3137939118159603,-0.02175781661008474,993801.55,3807.793258860375
2021-02-08,3799.0,3888.0,3650.0,3781.85009765625,2744564,0.0,-0.010621421871901293,0.30825627007266104,-0.021739790110731416,1101326.3,3807.535117952871
2021-02-09,3783.050048828125,3841.25,3705.050048828125,3722.75,1319497,0.0,-0.015627297785514194,0.30779228798972097,-0.021721763611378092,1138240.8,3806.6914849384148
2021-02-10,3740.0,3760.0,3675.39990234375,3750.35009765625,953446,0.0,0.007413900384460437,0.3078456491050794,-0.02170373711202477,1148008.55,3806.1308741196867
2021-02-11,3719.60009765625,3764.699951171875,3712.0,3753.85009765625,422563,0.0,0.0009332462060507307,0.30384372394425185,-0.021685710612671445,1112013.1,3805.6106673887075
2021-02-12,3753.85009765625,3753.85009765625,3695.14990234375,3719.39990234375,561226,0.0,-0.009177296486615028,0.30219310981891545,-0.02166768411331812,1098756.0,3804.7528488310463
2021-02-15,3721.0,3749.75,3702.0,3711.050048828125,426787,0.0,-0.002244946425460581,0.3022686534159953,-0.021649657613964795,1067681.4,3803.8204826618635
2021-02-16,3711.050048828125,3719.449951171875,3666.0,3686.5,392393,0.0,-0.006615391467403531,0.2932388356793325,-0.02163163111461147,1039677.95,3802.6531146751786
2021-02-17,3672.0,3675.0,3590.0,3615.25,691346,0.0,-0.019327275193272708,0.2909525575185746,-0.021613604615258148,1032544.2,3800.7884070664704
2021-02-18,3596.0,3648.0,3573.0,3587.64990234375,884937,0.0,-0.007634353822349782,0.2905343185067112,-0.021595578115904825,1040266.15,3798.667625924951
2021-02-19,3588.0,3605.0,3490.0,3523.199951171875,745416,0.0,-0.01796439254838411,0.29699553725268657,-0.021577551616551498,1042234.05,3795.9266540368612
2021-02-22,3510.0,3563.0,3475.0,3496.64990234375,846786,0.0,-0.007535776906245184,0.297856795165332,-0.021559525117198174,1048559.0,3792.948775910562
2021-02-23,3485.0,3519.0,3440.85009765625,3448.25,511326,0.0,-0.013841792485804305,0.2962064974974924,-0.02154149861784485,1027815.45,3789.5189373442877
2021-02-24,3496.89990234375,3509.800048828125,3412.39990234375,3480.050048828125,409153,0.0,0.009222083325781227,0.297119638673446,-0.021523472118491527,1001025.55,3786.4396449212413
2021-02-25,3477.25,3513.5,3432.0,3440.050048828125,876984,0.0,-0.011494087567352596,0.2878590869636171,-0.021505445619138204,1008989.6,3782.992982273549
2021-02-26,3419.5,3485.89990234375,3326.39990234375,3363.10009765625,1701176,0.0,-0.022368846406199405,0.29344365340541984,-0.02186759113795018,1043263.15,3778.814943620641
2021-03-01,3396.699951171875,3485.0,3381.35009765625,3461.550048828125,660836,0.0,0.02927357150043952,0.304406449132455,-0.02183974362304745,1026390.4,3775.65807899584
2021-03-02,3470.0,3521.949951171875,3455.5,3516.89990234375,724413,0.0,0.01598990415705903,0.2940780806145442,-0.021811896108144713,981372.35,3773.083370770446
2021-03-03,3560.0,3573.199951171875,3500.550048828125,3565.14990234375,725617,0.0,0.013719469231366244,0.2853722297578013,-0.02179386960879139,932995.0,3771.014381034857
2021-03-04,3550.0,3571.0,3494.050048828125,3553.449951171875,640664,0.0,-0.003281755744459214,0.25225614704528326,-0.021775843109438066,919584.25,3768.8495608372154
2021-03-05,3518.0,3550.0,3490.0,3496.89990234375,390702,0.0,-0.015914125597709772,0.25704204316773466,-0.02175781661008474,831491.6,3766.143594086037
2021-03-08,3522.35009765625,3548.949951171875,3501.0,3507.699951171875,372681,0.0,0.0030884638193064973,0.21014069210759825,-0.021739790110731416,712897.45,3763.572015549578
2021-03-09,3567.800048828125,3567.800048828125,3461.5,3503.199951171875,442271,0.0,-0.0012828919413407913,0.20891977805016498,-0.021721763611378092,669036.15,3760.98124873985
2021-03-10,3510.0,3543.85009765625,3482.25,3528.10009765625,421799,0.0,0.007107829079537886,0.20720516424745475,-0.02170373711202477,642453.8,3758.6640233559338
2021-03-12,3532.5,3564.85009765625,3503.550048828125,3512.050048828125,600323,0.0,-0.004549204496433368,0.20413413075859047,-0.021685710612671445,651341.8,3756.2101529626225
2021-03-15,3526.0,3526.0,3371.0,3411.0,834264,0.0,-0.02877238291687856,0.2219988377745485,-0.022146066286977528,664993.7,3752.775226067472
2021-03-16,3429.89990234375,3436.0,3361.050048828125,3378.25,793917,0.0,-0.009601289944297875,0.22211724991636814,-0.022118218772074795,683350.2,3749.048606902622
2021-03-17,3390.0,3392.35009765625,3345.10009765625,3378.300048828125,547364,0.0,1.4815016095681699e-05,0.22254097399629674,-0.02209037125717206,691098.75,3745.3595665237713
2021-03-18,3398.949951171875,3398.949951171875,3255.10009765625,3272.89990234375,622941,0.0,-0.03119916672911771,0.24118032670654282,-0.023146086960639717,687678.5,3740.6584753379007
2021-03-19,3272.0,3406.550048828125,3153.300048828125,3370.300048828125,1744235,0.0,0.02975958611341145,0.26462831117091645,-0.023059726899035238,730643.4,3736.973316865167
2021-03-22,3371.35009765625,3444.0,3350.550048828125,3405.949951171875,748535,0.0,0.010577664251628205,0.2682807587500607,-0.02297336683743076,730799.35,3733.679552032398
2021-03-23,3418.0,3509.89990234375,3403.050048828125,3495.949951171875,787152,0.0,0.026424346009263466,0.27952965940401203,-0.02288700677582628,727817.65,3731.314083367119
2021-03-24,3495.949951171875,3545.0,3457.050048828125,3481.14990234375,762599,0.0,-0.0042334841845100835,0.2786737558047673,-0.0228006467142218,740381.3,3728.824887536041
2021-03-25,3494.0,3494.10009765625,3391.0,3450.199951171875,738392,0.0,-0.008890726351955536,0.2761056131363272,-0.02271428665261732,756843.25,3726.052500109532
2021-03-26,3450.0,3509.949951171875,3411.800048828125,3464.949951171875,504226,0.0,0.00427511454661933,0.2745899334598877,-0.022627926591012842,738205.35,3723.4544647967195
2021-03-30,3500.0,3600.0,3480.050048828125,3584.25,732578,0.0,0.034430525839998616,0.29577213697708293,-0.022541566529408363,689775.45,3722.069345744016
2021-03-31,3600.0,3640.64990234375,3581.0,3622.800048828125,883699,0.0,0.01075540177948664,0.283203569070342,-0.022455206467803884,700918.6,3721.081591545848
2021-04-01,3618.0,3639.0,3603.0,3616.10009765625,247000,0.0,-0.0018493847525595797,0.26789978975298434,-0.022455206467803884,677047.95,3720.036999566847
2021-04-05,3616.10009765625,3681.0,3561.64990234375,3611.050048828125,880667,0.0,-0.0013965456408129295,0.2633696360544462,-0.022455206467803884,684800.45,3718.952552295815
2021-04-06,3605.0,3698.25,3584.0,3688.10009765625,490057,0.0,0.021337297402767907,0.26912244583675177,-0.022455206467803884,677270.1,3718.645562697412
2021-04-07,3701.0,3734.0,3691.60009765625,3698.949951171875,415385,0.0,0.0029418544042554284,0.26851845632436266,-0.022455206467803884,678504.25,3718.4495864633273
2021-04-08,3698.550048828125,3799.89990234375,3681.5,3715.14990234375,752343,0.0,0.004379608101143129,0.260495562590547,-0.022455206467803884,697487.35,3718.4167537855205
